data,hora,mare
2022-03-01,0245,1.4
2022-03-01,0838,0.3
2022-03-01,1424,1.4
2022-03-01,2054,0.1
2022-03-02,0313,1.4
2022-03-02,0906,0.3
2022-03-02,1500,1.5
2022-03-02,2128,0.1
2022-03-03,0343,1.4
2022-03-03,0936,0.2
2022-03-03,1530,1.5
2022-03-03,2200,0.1
2022-03-04,0406,1.4
2022-03-04,1002,0.2
2022-03-04,1602,1.5
2022-03-04,2230,0.0
2022-03-05,0432,1.4
2022-03-05,1032,0.2
2022-03-05,1634,1.5
2022-03-05,2258,0.1
2022-03-06,0458,1.3
2022-03-06,1100,0.2
2022-03-06,1704,1.4
2022-03-06,2326,0.2
2022-03-07,0523,1.2
2022-03-07,1132,0.3
2022-03-07,1741,1.3
2022-03-07,2356,0.4
2022-03-08,0553,1.2
2022-03-08,1206,0.4
2022-03-08,1817,1.2
2022-03-09,0030,0.5
2022-03-09,0624,1.1
2022-03-09,1254,0.5
2022-03-09,1909,1.0
2022-03-10,0119,0.6
2022-03-10,0715,1.0
2022-03-10,1424,0.6
2022-03-10,2056,0.9
2022-03-11,0332,0.7
2022-03-11,0902,0.9
2022-03-11,1647,0.5
2022-03-11,2353,1.0
2022-03-12,0543,0.7
2022-03-12,1123,1.0
2022-03-12,1806,0.4
2022-03-13,0051,1.1
2022-03-13,0641,0.6
2022-03-13,1226,1.1
2022-03-13,1854,0.3
2022-03-14,0124,1.2
2022-03-14,0719,0.5
2022-03-14,1306,1.2
2022-03-14,1932,0.2
2022-03-15,0154,1.3
2022-03-15,0753,0.4
2022-03-15,1341,1.3
2022-03-15,2002,0.1
2022-03-16,0221,1.4
2022-03-16,0819,0.3
2022-03-16,1409,1.4
2022-03-16,2036,0.0
2022-03-17,0249,1.5
2022-03-17,0851,0.2
2022-03-17,1441,1.5
2022-03-17,2104,0.1
2022-03-18,0315,1.5
2022-03-18,0915,0.2
2022-03-18,1511,1.6
2022-03-18,2138,0.1
2022-03-19,0345,1.5
2022-03-19,0947,0.1
2022-03-19,1545,1.6
2022-03-19,2208,0.0
2022-03-20,0411,1.4
2022-03-20,1015,0.1
2022-03-20,1619,1.5
2022-03-20,2243,0.1
2022-03-21,0445,1.4
2022-03-21,1049,0.2
2022-03-21,1658,1.5
2022-03-21,2317,0.2
2022-03-22,0515,1.3
2022-03-22,1124,0.2
2022-03-22,1741,1.3
2022-03-22,2358,0.4
2022-03-23,0553,1.2
2022-03-23,1208,0.3
2022-03-23,1834,1.2
2022-03-24,0051,0.6
2022-03-24,0636,1.0
2022-03-24,1313,0.4
2022-03-24,2000,1.0
2022-03-25,0236,0.7
2022-03-25,0751,0.9
2022-03-25,1526,0.5
2022-03-25,2302,1.0
2022-03-26,0513,0.7
2022-03-26,1026,0.9
2022-03-26,1724,0.4
2022-03-27,0036,1.1
2022-03-27,0628,0.6
2022-03-27,1204,1.1
2022-03-27,1834,0.2
2022-03-28,0119,1.3
2022-03-28,0709,0.5
2022-03-28,1254,1.2
2022-03-28,1919,0.1
2022-03-29,0154,1.3
2022-03-29,0745,0.4
2022-03-29,1334,1.3
2022-03-29,1958,0.0
2022-03-30,0221,1.4
2022-03-30,0811,0.3
2022-03-30,1406,1.4
2022-03-30,2032,0.0
2022-03-31,0247,1.4
2022-03-31,0841,0.2
2022-03-31,1439,1.5
2022-03-31,2102,0.0
