data,hora,mare
0324,0924,2.8
0324,1551,0.6
0324,2206,2.4
0325,0413,0.9
0325,1047,2.5
0325,1708,0.8
0325,2349,2.3
0326,0541,1.0
0326,1219,2.5
0326,1839,0.8
0327,0106,2.4
0327,0704,1.0
0327,1330,2.7
0327,2006,0.7
0328,0208,2.6
0328,0828,0.8
0328,1428,2.9
0328,2124,0.5
0329,0308,2.7
0329,0939,0.5
0329,1528,3.0
0329,2217,0.2
0330,0409,2.9
0330,1030,0.3
0330,1630,3.1
0330,2256,0.1
0331,0500,3.1
0331,1111,0.1
0331,1723,3.2
0331,2330,0.0
0401,0545,3.2
0401,1149,0.0
0401,1802,3.2
0402,0002,0.1
0402,0619,3.2
0402,1223,0.0
0402,1839,3.2
0403,0032,0.2
0403,0645,3.2
0403,1256,0.1
0403,1906,3.0
0404,0100,0.4
0404,0708,3.1
0404,1324,0.2
0404,1928,2.9
0405,0124,0.5
0405,0724,3.0
0405,1354,0.4
0405,1951,2.7
0406,0153,0.7
0406,0749,2.8
0406,1423,0.6
0406,2009,2.5
0407,0221,0.9
0407,0809,2.6
0407,1502,0.8
0407,2047,2.3
0408,0300,1.0
0408,0853,2.4
0408,1551,1.0
0408,2124,2.1
0409,0351,1.1
0409,0941,2.2
0409,1156,2.1
0409,1730,1.1
0410,0038,2.1
0410,0511,1.2
0410,1300,2.3
0410,1911,1.0
0411,0121,2.3
0411,0711,1.1
0411,1347,2.5
0411,2015,0.8
0412,0204,2.5
0412,0821,0.9
0412,1424,2.6
0412,2104,0.6
0413,0251,2.7
0413,0913,0.7
0413,1508,2.8
0413,2143,0.4
0414,0336,2.9
0414,0954,0.4
0414,1558,2.9
0414,2219,0.2
0415,0421,3.1
0415,1034,0.2
0415,1649,3.1
0415,2254,0.1
0416,0506,3.3
0416,1111,0.0
0416,1734,3.2
0416,2332,0.0
0417,0549,3.4
0417,1153,0.1
0417,1809,3.3
0418,0008,0.1
0418,0624,3.4
0418,1232,0.1
0418,1853,3.2
0419,0051,0.2
0419,0700,3.4
0419,1311,0.1
0419,1928,3.1
0420,0132,0.3
0420,0743,3.2
0420,1358,0.1
0420,2006,2.9
0421,0213,0.5
0421,0823,3.0
0421,1447,0.3
0421,2058,2.6
0422,0302,0.7
0422,0919,2.7
0422,1543,0.6
0422,2209,2.4
0423,0404,0.9
0423,1053,2.6
0423,1700,0.8
0423,2347,2.3
0424,0532,1.0
0424,1209,2.6
0424,1834,0.8
0425,0053,2.5
0425,0702,0.9
0425,1309,2.7
0425,1953,0.7
0426,0145,2.6
0426,0815,0.7
0426,1406,2.8
0426,2051,0.5
0427,0236,2.8
0427,0915,0.5
0427,1502,2.9
0427,2138,0.3
0428,0330,2.9
0428,1002,0.3
0428,1600,3.0
0428,2217,0.3
0429,0426,3.0
0429,1043,0.2
0429,1653,3.0
0429,2254,0.3
0430,0509,3.1
0430,1121,0.1
0430,1736,3.0
0430,2330,0.3
0501,0541,3.2
0501,1158,0.1
0501,1808,3.0
0502,0002,0.4
0502,0609,3.1
0502,1232,0.1
0502,1834,2.9
0503,0034,0.5
0503,0632,3.0
0503,1302,0.3
0503,1858,2.8
0504,0102,0.6
0504,0658,2.9
0504,1334,0.4
0504,1919,2.7
0505,0132,0.7
0505,0719,2.8
0505,1404,0.6
0505,1953,2.5
0506,0202,0.8
0506,0756,2.6
0506,1439,0.8
0506,2021,2.4
0507,0239,0.9
0507,0832,2.4
0507,1517,0.9
0507,2109,2.2
0508,0317,1.0
0508,0923,2.3
0508,1615,1.0
0508,2339,2.2
0509,0415,1.1
0509,1204,2.3
0509,1815,1.0
0510,0041,2.3
0510,0615,1.1
0510,1254,2.4
0510,1923,0.8
0511,0123,2.5
0511,0736,0.9
0511,1339,2.6
0511,2009,0.6
0512,0204,2.8
0512,0826,0.6
0512,1426,2.7
0512,2053,0.4
0513,0253,3.0
0513,0911,0.4
0513,1521,2.8
0513,2132,0.3
0514,0343,3.1
0514,0956,0.1
0514,1617,3.0
0514,2217,0.2
0515,0434,3.3
0515,1043,0.0
0515,1708,3.1
0515,2304,0.2
0516,0521,3.4
0516,1132,0.1
0516,1754,3.2
0516,2353,0.2
0517,0602,3.4
0517,1219,0.1
0517,1838,3.2
0518,0041,0.2
0518,0649,3.4
0518,1306,0.1
0518,1915,3.1
0519,0124,0.3
0519,0732,3.2
0519,1354,0.1
0519,2002,2.9
0520,0208,0.4
0520,0819,3.0
0520,1443,0.3
0520,2100,2.6
0521,0258,0.6
0521,0924,2.8
0521,1538,0.5
0521,2211,2.5
0522,0354,0.8
0522,1047,2.7
0522,1651,0.7
0522,2328,2.5
0523,0521,0.9
0523,1154,2.7
0523,1811,0.7
0524,0024,2.6
0524,0649,0.9
0524,1249,2.7
0524,1917,0.7
0525,0113,2.7
0525,0751,0.7
0525,1338,2.7
0525,2008,0.6
0526,0204,2.8
0526,0839,0.5
0526,1426,2.7
0526,2054,0.5
0527,0253,2.9
0527,0924,0.4
0527,1524,2.8
0527,2134,0.5
0528,0339,3.0
0528,1009,0.3
0528,1623,2.8
0528,2215,0.6
0529,0428,3.0
0529,1053,0.2
0529,1704,2.8
0529,2258,0.6
0530,0508,3.0
0530,1136,0.2
0530,1738,2.9
0530,2339,0.6
0531,0539,3.0
0531,1213,0.3
0531,1806,2.8
0601,0015,0.6
0601,0608,2.9
0601,1251,0.3
0601,1834,2.8
0602,0049,0.6
0602,0638,2.9
0602,1319,0.4
0602,1902,2.7
0603,0115,0.7
0603,0706,2.8
0603,1353,0.5
0603,1936,2.6
0604,0149,0.7
0604,0747,2.7
0604,1419,0.6
0604,2011,2.5
0605,0217,0.8
0605,0821,2.6
0605,1456,0.7
0605,2104,2.4
0606,0258,0.9
0606,0911,2.5
0606,1538,0.8
0606,2209,2.4
0607,0347,1.0
0607,1019,2.4
0607,1639,0.9
0607,2324,2.5
0608,0511,1.0
0608,1136,2.4
0608,1815,0.8
0609,0023,2.6
0609,0647,0.8
0609,1241,2.5
0609,1913,0.7
0610,0113,2.8
0610,0743,0.6
0610,1341,2.6
0610,2002,0.5
0611,0206,3.0
0611,0830,0.3
0611,1443,2.8
0611,2051,0.4
0612,0304,3.1
0612,0921,0.1
0612,1547,2.9
0612,2143,0.4
0613,0402,3.2
0613,1019,0.0
0613,1645,3.1
0613,2243,0.3
0614,0456,3.3
0614,1119,0.1
0614,1736,3.2
0614,2341,0.3
0615,0549,3.4
0615,1213,0.1
0615,1821,3.1
0616,0034,0.2
0616,0638,3.4
0616,1302,0.1
0616,1906,3.1
0617,0115,0.2
0617,0724,3.3
0617,1349,0.0
0617,2000,2.9
0618,0200,0.3
0618,0817,3.1
0618,1432,0.2
0618,2058,2.8
0619,0245,0.5
0619,0917,2.9
0619,1519,0.4
0619,2200,2.7
0620,0338,0.7
0620,1021,2.8
0620,1624,0.6
0620,2300,2.6
0621,0458,0.8
0621,1121,2.7
0621,1743,0.7
0621,2356,2.7
0622,0617,0.8
0622,1213,2.6
0622,1843,0.8
0623,0045,2.7
0623,0713,0.7
0623,1306,2.6
0623,1928,0.8
0624,0128,2.7
0624,0802,0.6
0624,1402,2.6
0624,2009,0.8
0625,0217,2.8
0625,0851,0.5
0625,1456,2.6
0625,2056,0.8
0626,0309,2.8
0626,0936,0.4
0626,1545,2.7
0626,2141,0.8
0627,0358,2.8
0627,1028,0.4
0627,1630,2.7
0627,2236,0.7
0628,0439,2.9
0628,1119,0.4
0628,1708,2.8
0628,2324,0.7
0629,0517,2.9
0629,1200,0.4
0629,1743,2.8
0630,0000,0.6
0630,0554,2.9
0630,1238,0.4
0630,1813,2.8
0701,0034,0.6
0701,0623,2.9
0701,1304,0.4
0701,1853,2.7
