data,hora,mare
2022-03-02,1315,0.3
2022-03-02,1951,2.0
2022-03-03,0117,1.0
2022-03-03,0713,2.3
2022-03-03,1351,0.3
2022-03-03,2006,2.1
2022-03-04,0151,0.8
2022-03-04,0756,2.3
2022-03-04,1419,0.5
2022-03-04,2024,2.1
2022-03-05,0219,0.6
2022-03-05,0834,2.3
2022-03-05,1447,0.6
2022-03-05,2043,2.1
2022-03-06,0253,0.5
2022-03-06,0908,2.2
2022-03-06,1509,0.8
2022-03-06,2100,2.1
2022-03-07,0324,0.5
2022-03-07,0945,2.1
2022-03-07,1532,1.0
2022-03-07,2117,2.1
2022-03-08,0358,0.5
2022-03-08,1021,1.9
2022-03-08,1549,1.1
2022-03-08,2136,2.1
2022-03-09,0432,0.6
2022-03-09,1104,1.7
2022-03-09,1600,1.3
2022-03-09,2153,2.0
2022-03-10,0513,0.7
2022-03-10,1206,1.6
2022-03-10,1545,1.4
2022-03-10,2202,2.0
2022-03-11,0611,0.8
2022-03-11,2200,1.9
2022-03-12,0806,0.8
2022-03-12,1951,1.8
2022-03-13,1013,0.8
2022-03-13,1902,1.9
2022-03-14,0115,1.6
2022-03-14,0302,1.6
2022-03-14,1121,0.6
2022-03-14,1906,2.0
2022-03-15,0032,1.4
2022-03-15,0506,1.7
2022-03-15,1204,0.5
2022-03-15,1913,2.0
2022-03-16,0039,1.3
2022-03-16,0558,1.9
2022-03-16,1243,0.4
2022-03-16,1926,2.0
2022-03-17,0056,1.1
2022-03-17,0638,2.1
2022-03-17,1313,0.4
2022-03-17,1939,2.0
2022-03-18,0113,0.9
2022-03-18,0715,2.3
2022-03-18,1345,0.5
2022-03-18,1951,2.0
2022-03-19,0139,0.7
2022-03-19,0753,2.4
2022-03-19,1411,0.6
2022-03-19,2002,2.0
2022-03-20,0204,0.5
2022-03-20,0828,2.4
2022-03-20,1439,0.7
2022-03-20,2017,2.1
2022-03-21,0236,0.3
2022-03-21,0906,2.3
2022-03-21,1502,0.9
2022-03-21,2034,2.1
2022-03-22,0308,0.2
2022-03-22,0947,2.2
2022-03-22,1523,1.1
2022-03-22,2054,2.2
2022-03-23,0347,0.2
2022-03-23,1032,2.0
2022-03-23,1543,1.3
2022-03-23,2115,2.2
2022-03-24,0430,0.3
2022-03-24,1130,1.8
2022-03-24,1554,1.5
2022-03-24,2141,2.2
2022-03-25,0526,0.4
2022-03-25,1315,1.6
2022-03-25,1530,1.6
2022-03-25,2209,2.1
2022-03-26,0653,0.6
2022-03-26,2249,1.9
2022-03-27,0904,0.7
2022-03-27,1830,1.8
2022-03-27,2239,1.7
2022-03-28,0204,1.7
2022-03-28,1043,0.6
2022-03-28,1821,1.8
2022-03-28,2321,1.4
2022-03-29,0438,1.9
2022-03-29,1141,0.6
2022-03-29,1832,1.9
2022-03-29,2356,1.2
2022-03-30,0547,2.1
2022-03-30,1223,0.5
2022-03-30,1849,1.9
2022-03-31,0026,0.9
2022-03-31,0634,2.2
2022-03-31,1258,0.6
2022-03-31,1904,2.0
2022-04-01,0058,0.7
2022-04-01,0713,2.3
2022-04-01,1326,0.7
2022-04-01,1921,2.1
2022-04-02,0126,0.5
2022-04-02,0753,2.3
2022-04-02,1354,0.8
2022-04-02,1939,2.1
2022-04-03,0158,0.3
2022-04-03,0824,2.3
2022-04-03,1417,0.9
2022-04-03,1956,2.2
2022-04-04,0226,0.3
2022-04-04,0858,2.2
2022-04-04,1439,1.0
2022-04-04,2013,2.2
2022-04-05,0256,0.3
2022-04-05,0930,2.1
2022-04-05,1458,1.1
2022-04-05,2032,2.2
2022-04-06,0326,0.3
2022-04-06,1004,1.9
2022-04-06,1513,1.3
2022-04-06,2051,2.1
2022-04-07,0358,0.4
2022-04-07,1045,1.8
2022-04-07,1526,1.4
2022-04-07,2106,2.1
2022-04-08,0434,0.6
2022-04-08,1145,1.6
2022-04-08,1523,1.5
2022-04-08,2117,2.0
2022-04-09,0523,0.7
2022-04-09,2111,1.8
