data,hora,mare
0324,1441,0.6
0324,2104,1.8
0325,0319,0.7
0325,0941,1.8
0325,1611,0.7
0325,2241,1.7
0326,0456,0.8
0326,1115,1.8
0326,1747,0.6
0327,0011,1.8
0327,0621,0.7
0327,1236,1.9
0327,1900,0.5
0328,0117,1.9
0328,0724,0.6
0328,1336,2.0
0328,1954,0.4
0329,0209,2.1
0329,0813,0.4
0329,1423,2.2
0329,2041,0.2
0330,0254,2.2
0330,0858,0.3
0330,1504,2.3
0330,2119,0.2
0331,0330,2.2
0331,0934,0.3
0331,1541,2.3
0331,2154,0.2
0401,0404,2.2
0401,1006,0.3
0401,1613,2.3
0401,2226,0.2
0402,0436,2.2
0402,1039,0.3
0402,1647,2.3
0402,2258,0.2
0403,0504,2.2
0403,1108,0.3
0403,1717,2.2
0403,2326,0.3
0404,0534,2.1
0404,1139,0.4
0404,1749,2.1
0404,2356,0.5
0405,0602,2.0
0405,1211,0.5
0405,1821,1.9
0406,0028,0.6
0406,0636,1.9
0406,1251,0.6
0406,1902,1.8
0407,0108,0.8
0407,0715,1.7
0407,1339,0.8
0407,1958,1.6
0408,0202,0.9
0408,0817,1.6
0408,1456,0.9
0408,2126,1.5
0409,0338,1.0
0409,0958,1.6
0409,1643,0.9
0409,2317,1.6
0410,0521,1.0
0410,1136,1.7
0410,1804,0.7
0411,0026,1.7
0411,0628,0.8
0411,1236,1.8
0411,1856,0.6
0412,0111,1.9
0412,0711,0.6
0412,1319,2.0
0412,1938,0.4
0413,0149,2.0
0413,0751,0.5
0413,1356,2.1
0413,2009,0.3
0414,0221,2.2
0414,0823,0.3
0414,1432,2.3
0414,2045,0.2
0415,0254,2.3
0415,0858,0.2
0415,1506,2.4
0415,2117,0.1
0416,0326,2.3
0416,0934,0.1
0416,1543,2.4
0416,2154,0.1
0417,0402,2.4
0417,1009,0.1
0417,1619,2.4
0417,2230,0.1
0418,0439,2.4
0418,1051,0.1
0418,1700,2.3
0418,2309,0.2
0419,0519,2.3
0419,1134,0.2
0419,1747,2.2
0419,2356,0.3
0420,0606,2.2
0420,1223,0.3
0420,1839,2.1
0421,0049,0.5
0421,0700,2.0
0421,1323,0.5
0421,1943,1.9
0422,0153,0.7
0422,0808,1.9
0422,1438,0.6
0422,2102,1.8
0423,0313,0.8
0423,0932,1.8
0423,1606,0.6
0423,2236,1.8
0424,0449,0.8
0424,1102,1.8
0424,1732,0.6
0424,2358,1.8
0425,0606,0.7
0425,1215,1.9
0425,1839,0.5
0426,0100,1.9
0426,0706,0.6
0426,1311,2.0
0426,1932,0.4
0427,0149,2.0
0427,0754,0.5
0427,1400,2.1
0427,2015,0.3
0428,0228,2.1
0428,0834,0.4
0428,1441,2.2
0428,2054,0.3
0429,0304,2.2
0429,0909,0.3
0429,1515,2.2
0429,2128,0.3
0430,0338,2.2
0430,0943,0.3
0430,1551,2.2
0430,2200,0.3
0501,0406,2.2
0501,1011,0.3
0501,1621,2.2
0501,2228,0.3
0502,0436,2.1
0502,1043,0.4
0502,1653,2.1
0502,2258,0.4
0503,0504,2.1
0503,1113,0.4
0503,1723,2.0
0503,2326,0.5
0504,0534,2.0
0504,1149,0.5
0504,1758,1.9
0505,0000,0.6
0505,0608,1.9
0505,1226,0.6
0505,1839,1.8
0506,0041,0.8
0506,0653,1.8
0506,1315,0.7
0506,1934,1.7
0507,0134,0.9
0507,0749,1.7
0507,1423,0.8
0507,2049,1.6
0508,0251,0.9
0508,0908,1.7
0508,1549,0.8
0508,2215,1.6
0509,0417,0.9
0509,1034,1.7
0509,1704,0.7
0509,2328,1.7
0510,0530,0.8
0510,1139,1.8
0510,1802,0.6
0511,0019,1.9
0511,0623,0.6
0511,1232,2.0
0511,1851,0.4
0512,0102,2.0
0512,0706,0.5
0512,1315,2.1
0512,1930,0.3
0513,0143,2.2
0513,0749,0.3
0513,1356,2.3
0513,2008,0.2
0514,0219,2.3
0514,0826,0.2
0514,1438,2.3
0514,2049,0.1
0515,0258,2.3
0515,0908,0.1
0515,1517,2.4
0515,2128,0.1
0516,0339,2.4
0516,0951,0.1
0516,1602,2.3
0516,2209,0.2
0517,0421,2.3
0517,1036,0.1
0517,1649,2.3
0517,2256,0.3
0518,0508,2.3
0518,1124,0.2
0518,1739,2.2
0518,2347,0.4
0519,0558,2.2
0519,1219,0.3
0519,1836,2.0
0520,0043,0.5
0520,0656,2.1
0520,1321,0.4
0520,1941,1.9
0521,0149,0.6
0521,0802,1.9
0521,1432,0.5
0521,2056,1.8
0522,0302,0.7
0522,0915,1.9
0522,1549,0.6
0522,2213,1.8
0523,0421,0.7
0523,1034,1.9
0523,1702,0.6
0523,2328,1.8
0524,0534,0.7
0524,1145,1.9
0524,1808,0.5
0525,0028,1.9
0525,0636,0.6
0525,1243,1.9
0525,1902,0.5
0526,0119,2.0
0526,0724,0.6
0526,1332,2.0
0526,1949,0.4
0527,0202,2.0
0527,0808,0.5
0527,1413,2.0
0527,2028,0.4
0528,0239,2.1
0528,0847,0.4
0528,1454,2.1
0528,2102,0.4
0529,0311,2.1
0529,0919,0.4
