data,hora,mare
0301,0909,0.3
0301,1406,1.2
0301,2111,0.1
0302,0251,1.3
0302,0951,0.3
0302,1441,1.4
0302,2156,0.1
0303,0313,1.3
0303,1023,0.3
0303,1511,1.4
0303,2239,0.0
0304,0345,1.3
0304,1053,0.4
0304,1553,1.4
0304,2315,0.1
0305,0411,1.3
0305,1034,0.4
0305,1626,1.4
0305,2345,0.3
0306,0449,1.2
0306,0919,0.4
0306,1704,1.3
0306,2209,0.4
0307,0517,1.2
0307,0947,0.3
0307,1747,1.2
0307,2213,0.5
0308,0554,1.1
0308,1013,0.3
0308,1828,1.1
0308,2234,0.6
0309,0121,0.7
0309,0234,0.7
0309,0628,1.0
0309,1049,0.4
0309,1358,0.6
0309,1458,0.6
0309,1915,1.0
0309,2254,0.7
0310,0138,0.8
0310,0353,0.7
0310,0706,0.9
0310,1115,0.5
0310,1353,0.6
0310,1609,0.5
0310,2021,0.9
0310,2300,0.8
0311,0139,0.9
0311,0458,0.7
0311,0800,0.8
0311,1151,0.6
0311,1338,0.6
0311,1708,0.4
0312,0132,0.9
0312,0558,0.6
0312,0941,0.8
0312,1800,0.4
0313,0124,1.0
0313,0649,0.5
0313,1236,0.9
0313,1845,0.3
0314,0132,1.1
0314,0726,0.4
0314,1302,1.0
0314,1924,0.2
0315,0149,1.2
0315,0802,0.4
0315,1328,1.1
0315,2004,0.1
0316,0209,1.3
0316,0836,0.3
0316,1356,1.3
0316,2045,0.0
0317,0236,1.3
0317,0906,0.3
0317,1423,1.4
0317,2124,0.0
0318,0300,1.4
0318,0939,0.3
0318,1456,1.5
0318,2206,0.0
0319,0328,1.3
0319,1011,0.3
0319,1528,1.5
0319,2249,0.1
0320,0400,1.3
0320,1049,0.3
0320,1604,1.4
0320,2338,0.2
0321,0428,1.2
0321,1130,0.4
0321,1645,1.3
0322,0034,0.4
0322,0500,1.1
0322,1056,0.4
0322,1228,0.4
0322,1723,1.2
0322,2154,0.6
0322,2300,0.6
0323,0147,0.5
0323,0538,1.0
0323,0949,0.5
0323,1156,0.5
0323,1351,0.5
0323,1811,1.1
0323,2149,0.7
0324,0006,0.8
0324,0304,0.6
0324,0613,0.9
0324,1002,0.5
0324,1226,0.6
0324,1506,0.5
0324,1909,0.9
0324,2156,0.8
0325,0054,1.0
0325,0428,0.7
0325,0704,0.8
0325,1023,0.6
0325,1258,0.7
0325,1623,0.4
0325,2145,0.8
0326,0126,1.1
0326,0547,0.6
0326,0838,0.7
0326,1043,0.7
0326,1309,0.8
0326,1728,0.3
0327,0156,1.1
0327,0643,0.5
0327,1306,0.9
0327,1826,0.2
0328,0208,1.2
0328,0726,0.4
0328,1251,1.0
0328,1917,0.1
0329,0154,1.2
0329,0806,0.4
0329,1311,1.2
0329,2004,0.0
0330,0156,1.2
0330,0845,0.3
0330,1345,1.3
0330,2049,0.0
0331,0213,1.3
0331,0915,0.3
0331,1415,1.4
0331,2126,0.0
0401,0243,1.3
0401,0943,0.3
0401,1454,1.5
0401,2158,0.1
0402,0309,1.3
0402,0953,0.3
0402,1528,1.5
0402,2226,0.2
0403,0343,1.3
0403,0853,0.3
0403,1604,1.4
0403,2215,0.4
0404,0409,1.2
0404,0904,0.3
0404,1643,1.3
0404,2134,0.4
0405,0445,1.2
0405,0924,0.3
0405,1719,1.2
0405,2149,0.5
0406,0513,1.1
0406,0954,0.3
0406,1800,1.1
0406,2202,0.6
0407,0058,0.7
0407,0156,0.7
0407,0553,1.0
0407,1017,0.4
0407,1849,1.0
0407,2211,0.7
0408,0056,0.8
0408,0313,0.7
0408,0628,0.9
0408,1047,0.5
0408,1304,0.6
0408,1519,0.5
0408,1945,0.9
0408,2213,0.8
0409,0056,0.9
0409,0417,0.7
0409,0717,0.8
0409,1104,0.6
0409,1256,0.6
0409,1619,0.5
0410,0054,1.0
0410,0515,0.6
0410,0854,0.8
0410,1102,0.7
0410,1223,0.7
0410,1711,0.4
0411,0054,1.0
0411,0604,0.5
0411,1213,0.9
0411,1802,0.3
0412,0100,1.1
0412,0647,0.4
0412,1232,1.0
0412,1849,0.2
0413,0115,1.2
0413,0721,0.4
0413,1258,1.2
0413,1934,0.1
0414,0138,1.3
0414,0758,0.3
0414,1324,1.3
0414,2015,0.1
0415,0202,1.3
0415,0836,0.2
0415,1358,1.4
0415,2100,0.0
0416,0226,1.3
0416,0911,0.2
0416,1432,1.5
0416,2147,0.1
0417,0258,1.3
0417,0954,0.2
0417,1506,1.5
0417,2236,0.2
0418,0324,1.2
0418,1041,0.2
0418,1549,1.4
0418,2328,0.3
0419,0400,1.2
0419,1134,0.3
0419,1628,1.3
0420,0032,0.5
0420,0434,1.1
0420,1236,0.3
0420,1711,1.2
0420,2100,0.8
0420,2243,0.8
0421,0145,0.6
0421,0508,1.0
0421,0919,0.4
0421,1100,0.5
0421,1345,0.3
0421,1804,1.0
0421,2104,0.8
0421,2345,0.9
0422,0258,0.7
0422,0554,0.9
0422,0947,0.5
0422,1153,0.6
0422,1454,0.3
0422,1904,0.9
0422,2117,0.8
0423,0028,1.0
0423,0409,0.7
0423,0653,0.8
0423,1009,0.6
0423,1217,0.7
0423,1600,0.3
0424,0104,1.1
0424,0517,0.6
0424,0819,0.8
0424,1051,0.7
0424,1234,0.7
0424,1702,0.3
0425,0136,1.1
0425,0611,0.5
0425,1126,0.9
0425,1802,0.2
0426,0134,1.1
0426,0658,0.5
0426,1200,1.0
0426,1854,0.1
0427,0058,1.1
0427,0738,0.4
0427,1236,1.2
0427,1939,0.1
0428,0109,1.2
0428,0808,0.3
0428,1311,1.3
0428,2017,0.1
0429,0138,1.2
0429,0839,0.3
0429,1353,1.4
0429,2051,0.2
0430,0206,1.2
0430,0900,0.3
0430,1428,1.4
0430,2119,0.2
0501,0239,1.3
0501,0915,0.3
0501,1506,1.4
0501,2136,0.3
0502,0306,1.3
0502,0843,0.2
0502,1547,1.4
0502,2128,0.4
0503,0341,1.2
0503,0854,0.2
0503,1621,1.3
0503,2121,0.5
0504,0409,1.2
0504,0913,0.3
0504,1700,1.2
0504,2128,0.6
0505,0449,1.1
0505,0938,0.3
0505,1741,1.1
0505,2145,0.7
0505,2358,0.7
0506,0128,0.7
0506,0521,1.0
0506,1002,0.4
0506,1209,0.4
0506,1332,0.4
0506,1819,1.0
0506,2200,0.7
0507,0000,0.8
0507,0238,0.7
0507,0600,0.9
0507,1024,0.5
0507,1204,0.5
0507,1438,0.4
0507,1908,0.9
0507,2204,0.8
0508,0004,0.8
0508,0336,0.7
0508,0654,0.9
0508,1153,0.6
0508,1532,0.4
0508,2154,0.9
0509,0008,0.9
0509,0423,0.6
0509,0806,0.8
0509,1623,0.4
0510,0011,1.0
0510,0511,0.5
0510,1047,0.9
0510,1715,0.3
0511,0021,1.0
0511,0558,0.5
0511,1141,1.0
0511,1809,0.3
0512,0038,1.1
0512,0641,0.4
0512,1215,1.1
0512,1902,0.2
0513,0100,1.1
0513,0724,0.3
0513,1254,1.3
0513,1954,0.1
0514,0124,1.2
0514,0808,0.2
0514,1330,1.4
0514,2045,0.1
0515,0154,1.2
0515,0854,0.1
0515,1409,1.4
0515,2136,0.2
0516,0223,1.2
0516,0945,0.1
0516,1454,1.4
0516,2226,0.3
0517,0258,1.2
0517,1036,0.1
0517,1538,1.4
0517,2323,0.4
0518,0336,1.1
0518,1130,0.1
0518,1621,1.3
0519,0024,0.5
0519,0409,1.1
0519,1230,0.2
0519,1708,1.2
0519,2023,0.9
0519,2202,0.9
0520,0132,0.6
0520,0456,1.0
0520,0911,0.5
0520,1000,0.5
0520,1332,0.2
0520,1800,1.0
0520,2049,0.8
0520,2309,1.0
0521,0241,0.7
0521,0547,0.9
0521,0945,0.5
0521,1100,0.6
0521,1436,0.3
0521,1858,0.9
0521,2108,0.8
0522,0004,1.0
0522,0347,0.7
0522,0647,0.9
0522,1141,0.6
0522,1538,0.3
0522,2008,0.9
0522,2147,0.8
0523,0054,1.0
0523,0449,0.6
0523,0806,0.9
0523,1638,0.3
0524,0123,1.0
0524,0541,0.6
0524,0953,0.9
0524,1734,0.3
0524,2321,0.9
0525,0623,0.5
0525,1102,1.0
0525,1824,0.3
0525,2347,1.0
0526,0702,0.4
0526,1156,1.1
0526,1909,0.3
0527,0019,1.1
0527,0739,0.3
0527,1243,1.2
0527,1949,0.3
0528,0058,1.1
0528,0808,0.3
0528,1324,1.3
0528,2023,0.3
0529,0134,1.2
0529,0836,0.2
0529,1408,1.3
0529,2051,0.4
0530,0206,1.2
0530,0856,0.2
0530,1453,1.3
0530,2124,0.4
0531,0243,1.2
0531,0926,0.2
0531,1530,1.3
0531,2151,0.5
0601,0313,1.2
0601,0938,0.2
0601,1606,1.3
0601,2239,0.6
0602,0353,1.2
0602,1032,0.3
0602,1647,1.2
0602,2347,0.6
0603,0424,1.1
0603,1202,0.3
0603,1721,1.1
0604,0053,0.6
0604,0502,1.1
0604,1302,0.4
0604,1800,1.1
0605,0149,0.6
0605,0545,1.0
0605,1358,0.4
0605,1845,1.0
0606,0239,0.6
0606,0630,1.0
0606,1451,0.4
0606,1938,0.9
0607,0326,0.6
0607,0730,0.9
0607,1543,0.4
0607,2106,0.9
0608,0419,0.6
0608,0900,0.9
0608,1639,0.4
0608,2315,0.9
0609,0513,0.5
0609,1028,1.0
0609,1743,0.3
0609,2347,1.0
0610,0608,0.4
0610,1132,1.1
0610,1845,0.3
0611,0017,1.0
0611,0700,0.3
0611,1223,1.2
0611,1941,0.2
0612,0053,1.1
0612,0753,0.2
0612,1311,1.3
0612,2036,0.2
0613,0124,1.1
0613,0843,0.1
0613,1400,1.3
0613,2126,0.3
0614,0202,1.1
0614,0934,0.0
0614,1451,1.3
0614,2221,0.3
0615,0243,1.1
0615,1024,0.0
0615,1536,1.3
0615,2315,0.4
0616,0319,1.1
0616,1119,0.0
0616,1619,1.2
0617,0009,0.5
0617,0402,1.1
0617,1215,0.1
0617,1704,1.2
0617,2019,0.9
0617,2115,0.9
0618,0108,0.6
0618,0453,1.1
0618,1311,0.1
0618,1753,1.1
0618,2053,0.8
0618,2249,0.9
0619,0206,0.6
0619,0541,1.0
0619,1408,0.2
0619,1838,1.0
0619,2126,0.8
0619,2354,0.9
0620,0304,0.6
0620,0636,1.0
0620,1506,0.3
0620,1926,0.9
0620,2215,0.8
0621,0053,0.9
0621,0402,0.6
0621,0743,1.0
0621,1604,0.4
0621,2026,0.9
0621,2317,0.7
0622,0139,0.8
0622,0500,0.6
0622,0858,1.0
0622,1702,0.4
0622,2130,0.9
0623,0054,0.7
0623,0158,0.8
0623,0553,0.5
0623,1008,1.0
0623,1758,0.4
0623,2234,0.9
0624,0636,0.4
0624,1115,1.0
0624,1847,0.4
0624,2328,1.0
0625,0709,0.3
0625,1217,1.1
0625,1926,0.4
0626,0017,1.1
0626,0747,0.3
0626,1309,1.2
0626,2004,0.4
0627,0104,1.1
0627,0819,0.2
0627,1400,1.2
0627,2045,0.5
0628,0149,1.1
0628,0853,0.2
0628,1443,1.3
0628,2123,0.5
0629,0223,1.2
0629,0932,0.2
0629,1519,1.3
0629,2204,0.5
0630,0300,1.2
0630,1013,0.2
0630,1556,1.3
0630,2245,0.5
0701,0338,1.2
0701,1058,0.2
0701,1630,1.2
0701,2328,0.5
0702,0409,1.2
0702,1147,0.2
0702,1704,1.2
0703,0006,0.6
0703,0451,1.2
0703,1234,0.3
0703,1741,1.1
0704,0049,0.6
0704,0524,1.1
0704,1319,0.3
0704,1815,1.0
0705,0134,0.6
0705,0606,1.1
0705,1406,0.4
0705,1900,1.0
0706,0226,0.6
0706,0658,1.0
0706,1504,0.4
0706,1953,0.9
0707,0336,0.6
0707,0802,1.0
0707,1611,0.4
0707,2100,0.8
0708,0445,0.5
0708,0924,1.0
0708,1724,0.4
0708,2221,0.9
0709,0551,0.4
0709,1056,1.0
0709,1834,0.4
0709,2336,0.9
0710,0647,0.3
0710,1215,1.1
0710,1934,0.3
0711,0030,0.9
0711,0739,0.1
0711,1323,1.2
0711,2026,0.3
0712,0115,1.0
0712,0828,0.0
0712,1415,1.3
0712,2119,0.3
0713,0158,1.1
0713,0919,0.1
0713,1458,1.3
0713,2209,0.3
0714,0239,1.1
0714,1011,0.1
0714,1536,1.3
0714,2300,0.4
0715,0317,1.2
0715,1104,0.1
0715,1611,1.3
0715,2353,0.4
0716,0400,1.2
0716,1158,0.0
0716,1653,1.2
0717,0041,0.5
0717,0445,1.2
0717,1253,0.1
0717,1726,1.1
0717,2109,0.7
0717,2226,0.8
0718,0128,0.6
0718,0526,1.2
0718,1347,0.2
0718,1806,1.1
0718,2147,0.6
0718,2358,0.7
0719,0221,0.6
0719,0613,1.1
0719,1441,0.4
0719,1853,1.0
0719,2223,0.6
0720,0100,0.7
0720,0319,0.6
0720,0708,1.0
0720,1245,0.6
0720,1539,0.5
