data,hora,mare
0324,1458,0.7
0324,2128,1.9
0325,0334,0.9
0325,1000,1.9
0325,1638,0.7
0325,2308,1.8
0326,0521,0.9
0326,1139,1.9
0326,1819,0.7
0327,0047,1.9
0327,0649,0.8
0327,1300,2.1
0327,1930,0.5
0328,0153,2.1
0328,0751,0.6
0328,1404,2.2
0328,2021,0.4
0329,0241,2.2
0329,0836,0.5
0329,1453,2.4
0329,2102,0.2
0330,0323,2.3
0330,0913,0.3
0330,1534,2.5
0330,2139,0.2
0331,0358,2.4
0331,0953,0.2
0331,1609,2.5
0331,2211,0.1
0401,0430,2.4
0401,1026,0.2
0401,1645,2.5
0401,2245,0.2
0402,0502,2.5
0402,1100,0.2
0402,1715,2.5
0402,2315,0.2
0403,0532,2.4
0403,1132,0.2
0403,1749,2.4
0403,2345,0.3
0404,0602,2.3
0404,1202,0.3
0404,1819,2.2
0405,0011,0.5
0405,0630,2.2
0405,1236,0.5
0405,1854,2.1
0406,0039,0.6
0406,0702,2.1
0406,1309,0.7
0406,1932,1.9
0407,0109,0.8
0407,0738,1.9
0407,1356,0.8
0407,2019,1.7
0408,0158,1.0
0408,0834,1.8
0408,1513,0.9
0408,2128,1.6
0409,0319,1.1
0409,0956,1.7
0409,1651,1.0
0409,2304,1.6
0410,0513,1.1
0410,1136,1.8
0410,1815,0.8
0411,0034,1.8
0411,0628,0.9
0411,1243,1.9
0411,1911,0.7
0412,0124,1.9
0412,0723,0.7
0412,1338,2.1
0412,1954,0.5
0413,0208,2.1
0413,0806,0.6
0413,1421,2.2
0413,2034,0.3
0414,0247,2.3
0414,0845,0.4
0414,1500,2.4
0414,2108,0.2
0415,0323,2.4
0415,0921,0.3
0415,1538,2.5
0415,2145,0.1
0416,0400,2.5
0416,1000,0.1
0416,1615,2.6
0416,2219,0.1
0417,0436,2.5
0417,1039,0.1
0417,1656,2.6
0417,2300,0.1
0418,0511,2.6
0418,1117,0.1
0418,1736,2.5
0418,2339,0.2
0419,0554,2.5
0419,1200,0.2
0419,1821,2.4
0420,0019,0.3
0420,0638,2.4
0420,1251,0.3
0420,1913,2.2
0421,0109,0.5
0421,0730,2.2
0421,1349,0.5
0421,2015,2.0
0422,0211,0.7
0422,0838,2.1
0422,1506,0.6
0422,2134,1.9
0423,0341,0.9
0423,0956,2.0
0423,1639,0.7
0423,2306,1.9
0424,0513,0.9
0424,1124,2.0
0424,1808,0.6
0425,0032,1.9
0425,0630,0.8
0425,1241,2.1
0425,1909,0.5
0426,0128,2.1
0426,0728,0.6
0426,1343,2.2
0426,1958,0.4
0427,0217,2.2
0427,0811,0.5
0427,1430,2.3
0427,2039,0.3
0428,0256,2.3
0428,0854,0.4
0428,1509,2.4
0428,2111,0.3
0429,0332,2.3
0429,0930,0.3
0429,1547,2.4
0429,2147,0.3
0430,0404,2.4
0430,1004,0.2
0430,1621,2.4
0430,2217,0.3
0501,0436,2.4
0501,1039,0.3
0501,1654,2.3
0501,2249,0.4
0502,0506,2.4
0502,1109,0.3
0502,1724,2.2
0502,2317,0.5
0503,0538,2.3
0503,1143,0.4
0503,1758,2.1
0503,2347,0.6
0504,0606,2.2
0504,1215,0.5
0504,1830,2.0
0505,0011,0.7
0505,0636,2.1
0505,1253,0.7
0505,1909,1.9
0506,0049,0.8
0506,0711,2.0
0506,1336,0.8
0506,1956,1.8
0507,0134,0.9
0507,0806,1.8
0507,1441,0.9
0507,2100,1.7
0508,0247,1.0
0508,0917,1.8
0508,1604,0.9
0508,2221,1.7
0509,0428,1.0
0509,1041,1.8
0509,1721,0.8
0509,2341,1.8
0510,0536,0.9
0510,1154,1.9
0510,1819,0.7
0511,0041,1.9
0511,0632,0.8
0511,1251,2.0
0511,1906,0.6
0512,0121,2.1
0512,0723,0.6
0512,1339,2.2
0512,1953,0.4
0513,0204,2.2
0513,0806,0.4
0513,1423,2.3
0513,2032,0.3
0514,0247,2.3
0514,0853,0.3
0514,1506,2.4
0514,2109,0.2
0515,0326,2.4
0515,0936,0.2
0515,1551,2.5
0515,2154,0.2
0516,0408,2.5
0516,1017,0.1
0516,1636,2.5
0516,2239,0.2
0517,0454,2.6
0517,1104,0.1
0517,1723,2.5
0517,2323,0.3
0518,0541,2.5
0518,1154,0.1
0518,1813,2.4
0519,0011,0.4
0519,0628,2.4
0519,1249,0.3
0519,1911,2.2
0520,0106,0.5
0520,0724,2.3
0520,1347,0.4
0520,2011,2.1
0521,0208,0.7
0521,0830,2.2
0521,1458,0.5
0521,2121,2.0
0522,0324,0.8
0522,0939,2.1
0522,1615,0.6
0522,2239,1.9
0523,0445,0.8
0523,1054,2.0
0523,1732,0.6
0523,2353,1.9
0524,0553,0.8
0524,1204,2.1
0524,1832,0.6
0525,0053,2.0
0525,0654,0.7
0525,1306,2.1
0525,1921,0.5
0526,0139,2.1
0526,0743,0.5
0526,1356,2.2
0526,2004,0.5
0527,0223,2.2
0527,0824,0.5
0527,1439,2.2
0527,2043,0.4
0528,0302,2.2
0528,0904,0.4
0528,1519,2.2
0528,2115,0.4
0529,0338,2.3
0529,0943,0.4
0529,1556,2.2
0529,2151,0.5
0530,0409,2.3
0530,1017,0.4
0530,1632,2.2
0530,2223,0.5
0531,0445,2.3
0531,1054,0.4
0531,1704,2.2
0531,2256,0.5
0601,0515,2.3
0601,1126,0.4
0601,1739,2.1
0601,2328,0.6
0602,0551,2.2
0602,1202,0.5
0602,1815,2.0
0603,0002,0.7
0603,0621,2.1
0603,1241,0.6
0603,1856,1.9
0604,0039,0.7
0604,0702,2.1
0604,1321,0.7
0604,1943,1.9
0605,0126,0.8
0605,0749,2.0
0605,1415,0.7
0605,2036,1.8
0606,0223,0.9
0606,0849,1.9
0606,1519,0.8
0606,2139,1.8
0607,0336,0.9
0607,0951,1.9
0607,1623,0.7
0607,2243,1.8
0608,0443,0.9
0608,1058,1.9
0608,1723,0.7
0608,2345,1.9
0609,0539,0.8
0609,1200,2.0
0609,1817,0.6
0610,0039,2.0
0610,0638,0.6
0610,1258,2.1
0610,1908,0.5
0611,0124,2.2
0611,0734,0.5
0611,1353,2.2
0611,2000,0.4
0612,0215,2.3
0612,0826,0.3
0612,1443,2.3
0612,2051,0.3
0613,0306,2.4
0613,0919,0.2
0613,1536,2.4
0613,2138,0.3
0614,0356,2.5
0614,1008,0.1
0614,1626,2.4
0614,2228,0.3
0615,0445,2.5
0615,1100,0.1
0615,1719,2.4
0615,2317,0.3
0616,0536,2.5
0616,1153,0.1
0616,1813,2.3
0617,0008,0.4
0617,0624,2.5
0617,1245,0.2
0617,1908,2.3
0618,0100,0.5
0618,0719,2.4
0618,1338,0.3
0618,2000,2.1
0619,0156,0.6
0619,0815,2.3
0619,1439,0.5
0619,2058,2.0
0620,0256,0.7
0620,0911,2.1
0620,1543,0.6
0620,2200,1.9
0621,0402,0.8
0621,1013,2.0
0621,1647,0.7
0621,2304,1.9
0622,0508,0.8
0622,1119,2.0
0622,1751,0.7
0623,0006,1.9
0623,0615,0.7
0623,1224,2.0
0623,1843,0.7
0624,0102,2.0
0624,0713,0.7
0624,1324,2.0
0624,1934,0.7
0625,0151,2.0
0625,0802,0.6
0625,1411,2.0
0625,2015,0.6
0626,0236,2.1
0626,0847,0.5
0626,1456,2.0
0626,2054,0.6
0627,0315,2.2
0627,0923,0.5
0627,1536,2.1
0627,2128,0.6
0628,0351,2.2
0628,1000,0.4
0628,1611,2.1
0628,2206,0.6
0629,0424,2.2
0629,1036,0.4
0629,1649,2.1
0629,2241,0.5
0630,0458,2.3
0630,1109,0.4
0630,1723,2.1
0630,2313,0.5
0701,0532,2.3
0701,1147,0.4
0701,1800,2.1
0701,2351,0.6
0702,0606,2.2
0702,1223,0.5
0702,1839,2.1
0703,0026,0.6
0703,0643,2.2
0703,1300,0.5
0703,1917,2.0
0704,0106,0.7
0704,0723,2.1
0704,1343,0.6
0704,2000,2.0
0705,0151,0.7
0705,0811,2.1
0705,1430,0.6
0705,2051,1.9
0706,0241,0.8
0706,0902,2.0
0706,1523,0.7
0706,2145,1.9
0707,0345,0.8
0707,1004,2.0
0707,1624,0.7
0707,2245,1.9
0708,0451,0.7
0708,1111,2.0
0708,1730,0.7
0708,2351,2.0
0709,0558,0.6
0709,1221,2.0
0709,1832,0.6
0710,0054,2.1
0710,0708,0.5
0710,1326,2.1
0710,1938,0.5
0711,0154,2.3
0711,0811,0.4
0711,1426,2.2
0711,2036,0.4
0712,0253,2.4
0712,0909,0.2
0712,1528,2.3
0712,2128,0.3
0713,0347,2.5
0713,1002,0.1
0713,1623,2.4
0713,2221,0.2
0714,0439,2.6
0714,1054,0.0
0714,1713,2.4
0714,2309,0.2
0715,0526,2.6
0715,1143,0.0
0715,1804,2.4
0715,2358,0.2
0716,0615,2.6
0716,1230,0.1
0716,1853,2.4
0717,0045,0.3
0717,0702,2.5
0717,1317,0.2
0717,1938,2.3
0718,0130,0.4
0718,0753,2.4
0718,1406,0.4
0718,2024,2.1
0719,0219,0.6
