data,hora,mare
0324,1434,0.6
0324,2106,1.6
0325,0324,0.8
0325,0939,1.6
0325,1615,0.7
0325,2256,1.6
0326,0509,0.8
0326,1119,1.6
0326,1751,0.6
0327,0019,1.7
0327,0626,0.7
0327,1232,1.8
0327,1856,0.4
0328,0115,1.9
0328,0717,0.5
0328,1323,2.0
0328,1943,0.3
0329,0158,2.0
0329,0800,0.4
0329,1406,2.1
0329,2023,0.1
0330,0238,2.1
0330,0838,0.3
0330,1445,2.2
0330,2100,0.1
0331,0309,2.2
0331,0913,0.2
0331,1521,2.3
0331,2138,0.1
0401,0345,2.2
0401,0949,0.1
0401,1558,2.3
0401,2209,0.1
0402,0417,2.2
0402,1023,0.2
0402,1634,2.2
0402,2245,0.2
0403,0451,2.1
0403,1058,0.2
0403,1708,2.1
0403,2317,0.3
0404,0523,2.0
0404,1132,0.3
0404,1743,2.0
0404,2351,0.4
0405,0556,1.9
0405,1206,0.4
0405,1819,1.9
0406,0023,0.6
0406,0628,1.8
0406,1247,0.6
0406,1858,1.7
0407,0100,0.7
0407,0708,1.6
0407,1332,0.7
0407,1951,1.5
0408,0151,0.9
0408,0804,1.5
0408,1447,0.8
0408,2119,1.4
0409,0321,1.0
0409,0943,1.4
0409,1638,0.9
0409,2315,1.4
0410,0517,1.0
0410,1124,1.5
0410,1800,0.8
0411,0023,1.5
0411,0621,0.8
0411,1224,1.6
0411,1849,0.6
0412,0104,1.7
0412,0702,0.7
0412,1306,1.8
0412,1924,0.4
0413,0138,1.8
0413,0738,0.5
0413,1343,2.0
0413,1958,0.3
0414,0209,2.0
0414,0811,0.4
0414,1417,2.1
0414,2034,0.2
0415,0245,2.1
0415,0849,0.2
0415,1456,2.2
0415,2109,0.1
0416,0319,2.2
0416,0924,0.2
0416,1536,2.3
0416,2151,0.1
0417,0358,2.2
0417,1004,0.1
0417,1615,2.3
0417,2230,0.1
0418,0438,2.2
0418,1047,0.1
0418,1700,2.2
0418,2311,0.2
0419,0519,2.1
0419,1130,0.2
0419,1747,2.1
0419,2358,0.3
0420,0604,2.0
0420,1219,0.3
0420,1839,2.0
0421,0049,0.5
0421,0656,1.9
0421,1317,0.4
0421,1943,1.8
0422,0153,0.7
0422,0802,1.7
0422,1434,0.6
0422,2108,1.7
0423,0317,0.8
0423,0932,1.7
0423,1608,0.6
0423,2247,1.7
0424,0454,0.8
0424,1102,1.7
0424,1734,0.5
0425,0002,1.8
0425,0604,0.7
0425,1209,1.8
0425,1836,0.4
0426,0054,1.9
0426,0656,0.5
0426,1302,2.0
0426,1919,0.3
0427,0136,2.0
0427,0738,0.4
0427,1343,2.1
0427,1958,0.2
0428,0209,2.0
0428,0811,0.3
0428,1419,2.1
0428,2034,0.2
0429,0243,2.1
0429,0847,0.2
0429,1456,2.2
0429,2106,0.2
0430,0313,2.1
0430,0919,0.2
0430,1530,2.2
0430,2139,0.2
0501,0347,2.1
0501,0956,0.2
0501,1606,2.1
0501,2211,0.3
0502,0419,2.1
0502,1030,0.2
0502,1643,2.0
0502,2247,0.4
0503,0454,2.0
0503,1106,0.3
0503,1717,1.9
0503,2321,0.5
0504,0526,1.9
0504,1145,0.4
0504,1756,1.8
0504,2356,0.6
0505,0602,1.8
0505,1224,0.5
0505,1838,1.7
0506,0036,0.7
0506,0645,1.7
0506,1311,0.7
0506,1928,1.5
0507,0123,0.9
0507,0738,1.6
0507,1413,0.8
0507,2041,1.5
0508,0238,1.0
0508,0853,1.5
0508,1541,0.8
0508,2215,1.5
0509,0411,0.9
0509,1023,1.5
0509,1700,0.7
0509,2328,1.5
0510,0524,0.8
0510,1130,1.6
0510,1758,0.6
0511,0015,1.7
0511,0615,0.7
0511,1219,1.8
0511,1841,0.5
0512,0056,1.8
0512,0658,0.5
0512,1304,2.0
0512,1921,0.3
0513,0132,2.0
0513,0738,0.4
0513,1347,2.1
0513,2000,0.2
0514,0209,2.1
0514,0815,0.2
0514,1426,2.2
0514,2041,0.2
0515,0251,2.2
0515,0900,0.1
0515,1511,2.3
0515,2124,0.1
0516,0334,2.2
0516,0945,0.1
0516,1558,2.3
0516,2209,0.2
0517,0417,2.2
0517,1032,0.1
0517,1649,2.2
0517,2258,0.2
0518,0504,2.2
0518,1121,0.1
0518,1741,2.1
0518,2349,0.4
0519,0556,2.1
0519,1215,0.2
0519,1838,2.0
0520,0043,0.5
0520,0653,2.0
0520,1317,0.3
0520,1941,1.8
0521,0147,0.6
0521,0756,1.8
0521,1428,0.5
0521,2056,1.7
0522,0302,0.7
0522,0911,1.8
0522,1549,0.5
0522,2217,1.7
0523,0421,0.7
0523,1032,1.8
0523,1702,0.5
0523,2326,1.7
0524,0532,0.7
0524,1139,1.8
0524,1804,0.4
0525,0021,1.8
0525,0624,0.6
0525,1232,1.9
0525,1853,0.4
0526,0104,1.9
0526,0708,0.5
0526,1315,2.0
0526,1930,0.4
0527,0139,1.9
0527,0747,0.4
0527,1354,2.0
0527,2004,0.4
0528,0211,2.0
0528,0819,0.3
0528,1430,2.0
0528,2039,0.4
0529,0245,2.0
0529,0856,0.3
0529,1506,2.0
0529,2111,0.4
0530,0317,2.0
0530,0932,0.3
0530,1543,2.0
0530,2147,0.4
0531,0354,2.0
0531,1008,0.3
0531,1621,1.9
0531,2223,0.5
0601,0430,2.0
0601,1049,0.3
0601,1700,1.9
0601,2300,0.5
0602,0508,1.9
0602,1128,0.4
0602,1741,1.8
0602,2339,0.6
0603,0549,1.9
0603,1209,0.5
0603,1823,1.7
0604,0019,0.7
0604,0628,1.8
0604,1256,0.6
0604,1909,1.6
0605,0104,0.8
0605,0715,1.7
0605,1347,0.6
0605,2006,1.6
0606,0200,0.8
0606,0811,1.6
0606,1449,0.7
0606,2111,1.5
0607,0308,0.9
0607,0921,1.6
0607,1558,0.7
0607,2221,1.6
0608,0421,0.8
0608,1032,1.7
0608,1700,0.6
0608,2321,1.7
0609,0523,0.7
0609,1134,1.8
0609,1756,0.5
0610,0009,1.8
0610,0615,0.6
0610,1226,1.9
0610,1845,0.4
0611,0056,1.9
0611,0704,0.4
0611,1315,2.0
0611,1930,0.3
0612,0141,2.0
0612,0753,0.3
0612,1404,2.1
0612,2017,0.2
0613,0226,2.1
0613,0841,0.2
0613,1456,2.2
0613,2104,0.2
0614,0313,2.2
0614,0930,0.1
0614,1547,2.2
0614,2156,0.2
0615,0404,2.2
0615,1021,0.1
0615,1639,2.2
0615,2247,0.3
0616,0454,2.2
0616,1113,0.1
0616,1734,2.1
0616,2338,0.3
0617,0547,2.2
0617,1209,0.1
0617,1828,2.0
0618,0032,0.4
0618,0641,2.1
0618,1306,0.2
0618,1924,1.9
0619,0128,0.5
0619,0739,2.0
0619,1406,0.4
0619,2028,1.8
0620,0230,0.6
0620,0841,1.9
0620,1511,0.5
0620,2136,1.7
0621,0338,0.7
0621,0951,1.8
0621,1619,0.5
0621,2241,1.7
0622,0447,0.7
0622,1058,1.8
0622,1723,0.6
0622,2341,1.7
0623,0547,0.6
0623,1158,1.8
0623,1815,0.5
0624,0028,1.8
0624,0638,0.6
0624,1249,1.8
0624,1900,0.5
0625,0108,1.8
0625,0719,0.5
0625,1330,1.8
0625,1939,0.5
0626,0147,1.9
0626,0758,0.4
0626,1409,1.9
0626,2013,0.5
0627,0221,1.9
0627,0838,0.4
0627,1449,1.9
0627,2051,0.5
0628,0258,2.0
0628,0913,0.4
0628,1526,1.9
0628,2126,0.5
0629,0336,2.0
0629,0954,0.3
0629,1606,1.9
0629,2206,0.5
0630,0413,2.0
0630,1034,0.3
0630,1647,1.9
0630,2245,0.5
0701,0454,2.0
0701,1113,0.4
0701,1724,1.8
0701,2323,0.5
0702,0532,2.0
0702,1154,0.4
0702,1804,1.8
0703,0000,0.6
0703,0609,1.9
0703,1234,0.4
0703,1845,1.7
0704,0041,0.6
0704,0651,1.8
0704,1315,0.5
0704,1928,1.7
0705,0123,0.7
0705,0736,1.8
0705,1402,0.6
0705,2019,1.6
0706,0215,0.7
0706,0832,1.7
0706,1500,0.6
0706,2119,1.6
0707,0321,0.8
0707,0939,1.7
0707,1606,0.6
0707,2224,1.6
0708,0432,0.7
0708,1051,1.7
0708,1713,0.6
0708,2330,1.7
0709,0541,0.6
0709,1158,1.8
0709,1813,0.5
0710,0026,1.8
0710,0641,0.5
0710,1256,1.9
0710,1909,0.4
0711,0121,2.0
0711,0736,0.3
0711,1353,2.0
0711,2002,0.3
0712,0211,2.1
0712,0828,0.2
0712,1447,2.1
0712,2054,0.3
0713,0302,2.2
0713,0921,0.1
0713,1538,2.2
0713,2145,0.2
0714,0353,2.3
0714,1011,0.0
0714,1628,2.2
0714,2234,0.2
0715,0443,2.3
0715,1102,0.0
0715,1719,2.2
0715,2321,0.3
0716,0532,2.3
0716,1154,0.1
0716,1808,2.1
0717,0009,0.3
0717,0619,2.2
0717,1243,0.2
0717,1858,2.0
0718,0058,0.4
0718,0709,2.1
0718,1334,0.3
0718,1949,1.9
0719,0151,0.5
0719,0802,1.9
0719,1426,0.5
0719,2043,1.8
0720,0247,0.6
0720,0902,1.8
0720,1526,0.6
0720,2145,1.7
0721,0353,0.7
0721,1009,1.7
0721,1634,0.7
0721,2251,1.6
0722,0502,0.7
0722,1121,1.7
0722,1739,0.7
0722,2353,1.6
0723,0606,0.7
0723,1224,1.7
0723,1834,0.7
0724,0045,1.7
0724,0700,0.6
0724,1313,1.7
0724,1917,0.7
0725,0126,1.8
0725,0745,0.5
0725,1358,1.8
0725,1958,0.6
0726,0204,1.9
0726,0823,0.5
0726,1436,1.8
0726,2036,0.6
0727,0243,1.9
0727,0902,0.4
