data,hora,mare
0310,2219,0.7
0311,0224,0.6
0311,0556,0.8
0311,1056,0.6
0311,1202,0.6
0311,1613,0.5
0312,0000,0.8
0312,0423,0.6
0312,0943,0.7
0312,1800,0.4
0313,0053,0.9
0313,0639,0.6
0313,1153,0.8
0313,1847,0.2
0314,0132,1.0
0314,0723,0.4
0314,1238,0.9
0314,1921,0.1
0315,0200,1.1
0315,0758,0.4
0315,1311,1.0
0315,2000,0.0
0316,0219,1.1
0316,0823,0.3
0316,1338,1.1
0316,2043,0.0
0317,0241,1.2
0317,0841,0.2
0317,1406,1.2
0317,2115,0.0
0318,0309,1.1
0318,0911,0.2
0318,1443,1.2
0318,2147,0.0
0319,0321,1.1
0319,0949,0.2
0319,1513,1.2
0319,2215,0.1
0320,0323,1.0
0320,1021,0.2
0320,1539,1.2
0320,2256,0.2
0321,0351,0.9
0321,1054,0.3
0321,1602,1.1
0321,2341,0.3
0322,0404,0.9
0322,1143,0.3
0322,1638,1.0
0323,0026,0.4
0323,0409,0.8
0323,1247,0.3
0323,1717,0.9
0323,2002,0.8
0323,2130,0.8
0324,0117,0.6
0324,0439,0.8
0324,0854,0.5
0324,1043,0.5
0324,1356,0.3
0324,1809,0.8
0324,2009,0.7
0324,2256,0.9
0325,0223,0.6
0325,0500,0.7
0325,0843,0.5
0325,1138,0.6
0325,1506,0.3
0325,2356,1.0
0326,0900,0.6
0326,1211,0.7
0326,1621,0.2
0327,0049,1.1
0327,0708,0.5
0327,1253,0.8
0327,1734,0.1
0328,0126,1.1
0328,0730,0.5
0328,1328,0.9
0328,1834,0.1
0329,0158,1.1
0329,0743,0.4
0329,1351,1.0
0329,1923,0.0
0330,0226,1.1
0330,0808,0.3
0330,1351,1.1
0330,2006,0.1
0331,0254,1.1
0331,0847,0.2
0331,1419,1.1
0331,2047,0.1
0401,0230,1.0
0401,0917,0.2
0401,1451,1.2
0401,2123,0.0
0402,0236,1.1
0402,0943,0.2
0402,1513,1.2
0402,2200,0.1
0403,0300,1.1
0403,1004,0.2
0403,1528,1.1
0403,2228,0.2
0404,0317,1.1
0404,1039,0.2
0404,1600,1.1
0404,2241,0.3
0405,0343,1.1
0405,1109,0.2
0405,1628,1.0
0405,2306,0.4
0406,0409,1.0
0406,1134,0.3
0406,1645,0.9
0406,2349,0.5
0407,0443,1.0
0407,1153,0.4
0407,1713,0.8
0408,0041,0.6
0408,0458,0.9
0408,1306,0.4
0408,1813,0.7
0408,2006,0.7
0408,2211,0.7
0409,0156,0.6
0409,0513,0.8
0409,1147,0.6
0409,1456,0.5
0409,2334,0.8
0410,0358,0.7
0410,0600,0.7
0410,0800,0.7
0410,0936,0.7
0410,1656,0.4
0411,0019,0.9
0411,0613,0.6
0411,1128,0.8
0411,1802,0.3
0412,0100,1.0
0412,0658,0.4
0412,1213,0.9
0412,1851,0.1
0413,0126,1.1
0413,0730,0.4
0413,1253,1.0
0413,1934,0.0
0414,0145,1.1
0414,0743,0.3
0414,1321,1.1
0414,2013,0.0
