data,hora,mare
0324,1332,0.4
0324,2032,1.1
0325,0311,0.7
0325,0826,1.0
0325,1523,0.5
0325,2315,1.1
0326,0528,0.7
0326,1036,1.0
0326,1717,0.4
0327,0039,1.2
0327,0628,0.6
0327,1200,1.1
0327,1828,0.3
0328,0123,1.3
0328,0708,0.5
0328,1256,1.2
0328,1917,0.1
0329,0158,1.4
0329,0743,0.4
0329,1339,1.4
0329,2000,0.0
0330,0226,1.5
0330,0813,0.2
0330,1417,1.5
0330,2036,0.0
0331,0256,1.5
0331,0845,0.2
0331,1454,1.6
0331,2108,0.0
0401,0323,1.5
0401,0915,0.1
0401,1530,1.6
0401,2141,0.0
0402,0351,1.5
0402,0949,0.1
0402,1604,1.6
0402,2209,0.1
0403,0415,1.4
0403,1017,0.1
0403,1638,1.5
0403,2239,0.2
0404,0441,1.4
0404,1051,0.2
0404,1708,1.4
0404,2304,0.3
0405,0504,1.3
0405,1121,0.2
0405,1743,1.3
0405,2330,0.5
0406,0526,1.2
0406,1156,0.3
0406,1817,1.2
0406,2358,0.6
0407,0554,1.1
0407,1236,0.4
0407,1904,1.1
0408,0036,0.7
0408,0630,1.0
0408,1339,0.5
0408,2024,1.0
0409,0221,0.8
0409,0804,0.9
0409,1534,0.6
0409,2300,1.0
0410,0517,0.7
0410,1028,0.9
0410,1711,0.5
0411,0013,1.1
0411,0608,0.6
0411,1147,1.1
0411,1809,0.4
0412,0051,1.2
0412,0645,0.5
0412,1236,1.2
0412,1854,0.2
0413,0123,1.4
0413,0715,0.4
0413,1317,1.3
0413,1934,0.1
0414,0154,1.5
0414,0749,0.2
0414,1356,1.5
0414,2009,0.0
0415,0224,1.5
0415,0821,0.1
0415,1434,1.6
0415,2049,0.0
0416,0258,1.5
0416,0856,0.1
0416,1511,1.6
0416,2124,0.0
0417,0330,1.5
0417,0932,0.1
0417,1553,1.6
0417,2202,0.0
0418,0404,1.5
0418,1008,0.1
0418,1634,1.6
0418,2241,0.2
0419,0439,1.4
0419,1049,0.1
0419,1717,1.5
0419,2321,0.3
0420,0513,1.3
0420,1130,0.2
0420,1808,1.3
0421,0008,0.5
0421,0556,1.1
0421,1223,0.3
0421,1911,1.2
0422,0113,0.7
0422,0654,1.0
0422,1336,0.4
0422,2056,1.1
0423,0321,0.8
0423,0826,1.0
0423,1523,0.4
0423,2306,1.1
0424,0506,0.7
0424,1017,1.0
0424,1702,0.4
0425,0013,1.2
0425,0602,0.6
0425,1138,1.1
0425,1808,0.3
0426,0056,1.3
0426,0639,0.5
0426,1230,1.2
0426,1856,0.2
0427,0126,1.3
0427,0709,0.4
0427,1313,1.4
0427,1934,0.1
0428,0154,1.4
0428,0743,0.2
0428,1354,1.5
0428,2006,0.1
0429,0221,1.4
0429,0813,0.2
0429,1430,1.5
0429,2039,0.1
0430,0249,1.4
0430,0847,0.1
0430,1506,1.5
0430,2109,0.1
0501,0313,1.4
0501,0919,0.1
0501,1541,1.5
0501,2141,0.2
0502,0341,1.4
0502,0953,0.1
0502,1613,1.5
0502,2208,0.3
0503,0406,1.4
0503,1024,0.1
0503,1651,1.4
0503,2239,0.4
0504,0436,1.3
0504,1100,0.2
0504,1724,1.3
0504,2308,0.5
0505,0502,1.2
0505,1138,0.3
0505,1802,1.2
0505,2343,0.6
0506,0536,1.1
0506,1219,0.4
0506,1853,1.1
0507,0026,0.7
0507,0621,1.0
0507,1317,0.5
0507,2004,1.0
0508,0200,0.8
0508,0741,1.0
0508,1445,0.5
0508,2147,1.0
0509,0406,0.7
0509,0924,1.0
0509,1613,0.5
0509,2308,1.1
0510,0511,0.6
0510,1047,1.1
0510,1721,0.4
0510,2358,1.2
0511,0556,0.5
0511,1149,1.2
0511,1813,0.3
0512,0038,1.3
0512,0636,0.4
0512,1239,1.3
0512,1900,0.2
0513,0113,1.4
0513,0711,0.2
0513,1324,1.4
0513,1943,0.1
0514,0151,1.5
0514,0753,0.1
0514,1409,1.5
0514,2023,0.1
0515,0226,1.5
0515,0832,0.0
0515,1454,1.6
0515,2104,0.1
0516,0304,1.5
0516,0911,0.0
0516,1541,1.6
0516,2147,0.1
0517,0343,1.4
0517,0956,0.0
0517,1628,1.6
0517,2228,0.3
0518,0423,1.4
0518,1041,0.1
0518,1717,1.5
0518,2313,0.4
0519,0506,1.3
0519,1130,0.1
0519,1813,1.3
0520,0008,0.5
0520,0556,1.2
0520,1226,0.2
0520,1923,1.2
0521,0119,0.7
0521,0658,1.1
0521,1338,0.3
0521,2051,1.1
0522,0256,0.7
0522,0817,1.1
0522,1504,0.4
0522,2221,1.1
0523,0419,0.7
0523,0943,1.1
0523,1630,0.4
0523,2328,1.2
0524,0515,0.6
0524,1056,1.1
0524,1736,0.3
0525,0011,1.2
0525,0558,0.5
0525,1156,1.2
0525,1823,0.3
0526,0047,1.2
0526,0636,0.4
0526,1245,1.3
0526,1902,0.3
0527,0115,1.3
0527,0709,0.3
0527,1328,1.4
0527,1938,0.3
0528,0145,1.3
0528,0745,0.2
0528,1406,1.4
0528,2009,0.3
0529,0211,1.4
0529,0819,0.1
0529,1447,1.4
0529,2043,0.3
0530,0243,1.4
0530,0856,0.1
0530,1523,1.4
0530,2115,0.3
0531,0313,1.4
0531,0934,0.1
0531,1600,1.4
0531,2149,0.4
0601,0347,1.3
0601,1009,0.1
0601,1638,1.4
0601,2221,0.4
0602,0417,1.3
0602,1049,0.2
0602,1713,1.3
0602,2258,0.5
0603,0454,1.2
0603,1126,0.3
0603,1756,1.2
0603,2336,0.6
0604,0530,1.2
0604,1208,0.3
0604,1841,1.2
0605,0023,0.6
0605,0617,1.1
0605,1258,0.4
0605,1938,1.1
0606,0128,0.7
0606,0717,1.1
0606,1400,0.4
0606,2045,1.1
0607,0251,0.7
0607,0830,1.1
0607,1513,0.4
0607,2156,1.1
0608,0402,0.6
0608,0947,1.1
0608,1628,0.4
0608,2256,1.2
0609,0500,0.5
0609,1056,1.2
0609,1732,0.3
0609,2349,1.2
0610,0553,0.4
0610,1200,1.3
0610,1826,0.3
0611,0034,1.3
0611,0639,0.3
0611,1300,1.4
0611,1915,0.2
0612,0117,1.4
0612,0724,0.1
0612,1354,1.5
0612,2002,0.2
0613,0200,1.4
0613,0811,0.0
0613,1447,1.6
0613,2051,0.2
0614,0245,1.4
0614,0900,0.0
0614,1538,1.6
0614,2136,0.2
0615,0328,1.4
0615,0949,0.0
0615,1626,1.5
0615,2221,0.3
0616,0413,1.4
0616,1038,0.0
0616,1717,1.5
0616,2308,0.4
0617,0502,1.3
0617,1128,0.1
0617,1809,1.4
0618,0000,0.5
0618,0554,1.3
0618,1223,0.1
0618,1908,1.3
0619,0100,0.6
0619,0651,1.2
0619,1321,0.2
0619,2009,1.2
0620,0206,0.6
0620,0753,1.2
0620,1426,0.3
0620,2119,1.1
0621,0315,0.6
0621,0858,1.1
0621,1539,0.4
0621,2224,1.1
0622,0417,0.6
0622,1006,1.1
0622,1649,0.4
0622,2317,1.1
0623,0509,0.5
0623,1113,1.2
0623,1745,0.5
0624,0000,1.1
0624,0558,0.4
0624,1215,1.2
0624,1830,0.4
0625,0036,1.2
0625,0641,0.3
0625,1306,1.3
0625,1909,0.4
0626,0109,1.2
0626,0721,0.2
0626,1351,1.3
0626,1949,0.4
0627,0145,1.3
0627,0800,0.2
0627,1432,1.4
0627,2023,0.4
0628,0221,1.3
0628,0841,0.1
0628,1509,1.4
0628,2058,0.4
0629,0258,1.3
0629,0919,0.1
0629,1549,1.4
0629,2136,0.4
0630,0334,1.3
0630,0958,0.1
0630,1624,1.4
0630,2209,0.4
0701,0409,1.3
0701,1036,0.1
0701,1700,1.3
0701,2247,0.5
0702,0447,1.3
0702,1111,0.2
0702,1738,1.3
0702,2323,0.5
0703,0523,1.2
0703,1151,0.2
0703,1815,1.2
0704,0002,0.5
0704,0602,1.2
