data,hora,mare
2022-03-01,0356,2.3
2022-03-01,0932,0.3
2022-03-01,1604,2.5
2022-03-01,2200,0.1
2022-03-02,0438,2.4
2022-03-02,1011,0.2
2022-03-02,1649,2.6
2022-03-02,2239,0.0
2022-03-03,0513,2.4
2022-03-03,1053,0.1
2022-03-03,1724,2.5
2022-03-03,2315,0.1
2022-03-04,0551,2.3
2022-03-04,1126,0.2
2022-03-04,1800,2.5
2022-03-04,2353,0.2
2022-03-05,0623,2.3
2022-03-05,1202,0.2
2022-03-05,1836,2.3
2022-03-06,0023,0.3
2022-03-06,0654,2.2
2022-03-06,1239,0.4
2022-03-06,1908,2.2
2022-03-07,0058,0.4
2022-03-07,0726,2.0
2022-03-07,1313,0.5
2022-03-07,1943,2.0
2022-03-08,0130,0.6
2022-03-08,0802,1.9
2022-03-08,1356,0.7
2022-03-08,2023,1.8
2022-03-09,0208,0.8
2022-03-09,0847,1.8
2022-03-09,1447,0.8
2022-03-09,2117,1.7
2022-03-10,0302,0.9
2022-03-10,0949,1.7
2022-03-10,1617,0.9
2022-03-10,2232,1.6
2022-03-11,0441,1.0
2022-03-11,1111,1.7
2022-03-11,1806,0.9
2022-03-12,0004,1.6
2022-03-12,0628,1.0
2022-03-12,1241,1.7
2022-03-12,1915,0.8
2022-03-13,0123,1.7
2022-03-13,0728,0.9
2022-03-13,1345,1.9
2022-03-13,2002,0.7
2022-03-14,0215,1.8
2022-03-14,0809,0.7
2022-03-14,1432,2.0
2022-03-14,2039,0.5
2022-03-15,0300,2.0
2022-03-15,0847,0.6
2022-03-15,1509,2.1
2022-03-15,2109,0.4
2022-03-16,0336,2.1
2022-03-16,0917,0.4
2022-03-16,1547,2.3
2022-03-16,2143,0.2
2022-03-17,0408,2.2
2022-03-17,0951,0.3
2022-03-17,1621,2.4
2022-03-17,2213,0.1
2022-03-18,0443,2.3
2022-03-18,1021,0.2
2022-03-18,1654,2.4
2022-03-18,2247,0.1
2022-03-19,0513,2.4
2022-03-19,1058,0.1
2022-03-19,1728,2.5
2022-03-19,2321,0.1
2022-03-20,0549,2.4
2022-03-20,1134,0.1
2022-03-20,1806,2.4
2022-03-20,2358,0.2
2022-03-21,0624,2.3
2022-03-21,1211,0.2
2022-03-21,1845,2.3
2022-03-22,0038,0.3
2022-03-22,0704,2.2
2022-03-22,1256,0.3
2022-03-22,1930,2.2
2022-03-23,0121,0.5
2022-03-23,0751,2.1
2022-03-23,1347,0.5
2022-03-23,2024,2.0
2022-03-24,0215,0.7
2022-03-24,0849,1.9
2022-03-24,1456,0.7
2022-03-24,2138,1.8
2022-03-25,0338,0.8
2022-03-25,1004,1.8
2022-03-25,1643,0.7
2022-03-25,2315,1.7
2022-03-26,0528,0.9
2022-03-26,1145,1.8
2022-03-26,1821,0.7
2022-03-27,0054,1.8
2022-03-27,0649,0.7
2022-03-27,1309,2.0
2022-03-27,1926,0.5
2022-03-28,0200,2.0
2022-03-28,0747,0.6
2022-03-28,1411,2.2
2022-03-28,2015,0.3
2022-03-29,0253,2.1
2022-03-29,0832,0.4
2022-03-29,1502,2.3
2022-03-29,2100,0.2
2022-03-30,0334,2.3
2022-03-30,0909,0.3
2022-03-30,1545,2.4
2022-03-30,2138,0.1
2022-03-31,0409,2.3
2022-03-31,0951,0.2
2022-03-31,1623,2.5
2022-03-31,2211,0.1
2022-04-01,0447,2.4
2022-04-01,1024,0.2
2022-04-01,1658,2.5
2022-04-01,2245,0.2
2022-04-02,0517,2.3
2022-04-02,1100,0.2
2022-04-02,1732,2.4
2022-04-02,2315,0.2
2022-04-03,0549,2.3
2022-04-03,1134,0.2
2022-04-03,1802,2.3
2022-04-03,2349,0.3
2022-04-04,0617,2.2
2022-04-04,1206,0.4
2022-04-04,1836,2.1
2022-04-05,0019,0.5
2022-04-05,0647,2.1
2022-04-05,1243,0.5
2022-04-05,1908,2.0
2022-04-06,0053,0.6
2022-04-06,0721,2.0
2022-04-06,1319,0.6
2022-04-06,1949,1.8
2022-04-07,0126,0.8
2022-04-07,0804,1.9
2022-04-07,1408,0.8
2022-04-07,2038,1.7
2022-04-08,0213,0.9
2022-04-08,0858,1.7
2022-04-08,1524,0.9
2022-04-08,2145,1.6
2022-04-09,0339,1.0
2022-04-09,1013,1.7
2022-04-09,1717,0.9
2022-04-09,2315,1.6
2022-04-10,0539,1.0
2022-04-10,1147,1.7
2022-04-10,1830,0.8
2022-04-11,0041,1.7
2022-04-11,0647,0.9
2022-04-11,1300,1.8
2022-04-11,1917,0.7
2022-04-12,0139,1.8
2022-04-12,0730,0.7
2022-04-12,1353,2.0
2022-04-12,1958,0.5
2022-04-13,0221,2.0
2022-04-13,0806,0.6
2022-04-13,1436,2.1
2022-04-13,2032,0.4
2022-04-14,0300,2.1
2022-04-14,0843,0.4
2022-04-14,1513,2.3
2022-04-14,2104,0.2
2022-04-15,0336,2.3
2022-04-15,0917,0.2
2022-04-15,1551,2.4
2022-04-15,2141,0.1
2022-04-16,0409,2.4
2022-04-16,0954,0.1
2022-04-16,1628,2.5
2022-04-16,2217,0.1
2022-04-17,0447,2.4
2022-04-17,1034,0.1
2022-04-17,1706,2.5
2022-04-17,2256,0.1
2022-04-18,0524,2.4
2022-04-18,1113,0.1
2022-04-18,1749,2.4
2022-04-18,2338,0.2
2022-04-19,0604,2.4
2022-04-19,1158,0.2
2022-04-19,1834,2.3
2022-04-20,0019,0.3
2022-04-20,0649,2.3
2022-04-20,1247,0.3
2022-04-20,1924,2.1
2022-04-21,0109,0.5
2022-04-21,0741,2.1
2022-04-21,1345,0.5
2022-04-21,2024,1.9
2022-04-22,0211,0.7
2022-04-22,0843,2.0
2022-04-22,1504,0.6
2022-04-22,2143,1.8
2022-04-23,0341,0.8
2022-04-23,1002,1.9
2022-04-23,1641,0.7
2022-04-23,2313,1.8
2022-04-24,0515,0.8
2022-04-24,1134,1.9
2022-04-24,1802,0.6
2022-04-25,0036,1.9
2022-04-25,0626,0.7
2022-04-25,1251,2.0
2022-04-25,1902,0.5
2022-04-26,0136,2.0
2022-04-26,0719,0.6
2022-04-26,1349,2.1
2022-04-26,1951,0.4
2022-04-27,0221,2.1
2022-04-27,0804,0.4
2022-04-27,1436,2.2
2022-04-27,2030,0.3
2022-04-28,0302,2.2
2022-04-28,0847,0.3
2022-04-28,1515,2.3
2022-04-28,2106,0.3
2022-04-29,0339,2.3
2022-04-29,0921,0.3
2022-04-29,1554,2.3
2022-04-29,2141,0.3
2022-04-30,0411,2.3
2022-04-30,0958,0.2
2022-04-30,1630,2.3
2022-04-30,2211,0.3
2022-05-01,0447,2.3
2022-05-01,1032,0.2
2022-05-01,1702,2.2
2022-05-01,2247,0.3
2022-05-02,0515,2.2
2022-05-02,1106,0.3
2022-05-02,1736,2.2
2022-05-02,2317,0.4
2022-05-03,0547,2.2
2022-05-03,1143,0.4
2022-05-03,1806,2.1
2022-05-03,2351,0.5
2022-05-04,0617,2.1
2022-05-04,1217,0.5
2022-05-04,1841,1.9
2022-05-05,0023,0.6
2022-05-05,0653,2.0
2022-05-05,1258,0.6
2022-05-05,1921,1.8
2022-05-06,0100,0.8
2022-05-06,0734,1.9
2022-05-06,1345,0.7
2022-05-06,2008,1.7
2022-05-07,0149,0.9
2022-05-07,0823,1.8
2022-05-07,1449,0.8
2022-05-07,2108,1.7
2022-05-08,0256,1.0
2022-05-08,0926,1.7
2022-05-08,1615,0.8
2022-05-08,2223,1.6
2022-05-09,0432,1.0
2022-05-09,1045,1.7
2022-05-09,1730,0.8
2022-05-09,2341,1.7
2022-05-10,0547,0.9
2022-05-10,1200,1.8
2022-05-10,1823,0.7
2022-05-11,0045,1.8
2022-05-11,0639,0.7
2022-05-11,1300,1.9
2022-05-11,1908,0.5
2022-05-12,0134,2.0
2022-05-12,0723,0.6
2022-05-12,1351,2.1
2022-05-12,1949,0.4
2022-05-13,0217,2.1
2022-05-13,0804,0.4
2022-05-13,1438,2.2
2022-05-13,2028,0.3
2022-05-14,0258,2.3
2022-05-14,0847,0.2
2022-05-14,1519,2.3
2022-05-14,2108,0.2
2022-05-15,0341,2.4
2022-05-15,0928,0.1
2022-05-15,1604,2.4
2022-05-15,2153,0.1
2022-05-16,0421,2.4
2022-05-16,1011,0.0
2022-05-16,1651,2.4
2022-05-16,2236,0.1
2022-05-17,0506,2.4
2022-05-17,1100,0.1
2022-05-17,1738,2.3
2022-05-17,2321,0.2
2022-05-18,0553,2.4
2022-05-18,1151,0.1
2022-05-18,1828,2.2
2022-05-19,0011,0.4
2022-05-19,0643,2.3
2022-05-19,1245,0.3
2022-05-19,1923,2.1
2022-05-20,0106,0.5
2022-05-20,0738,2.2
2022-05-20,1349,0.4
2022-05-20,2026,2.0
2022-05-21,0211,0.7
2022-05-21,0841,2.1
2022-05-21,1500,0.5
2022-05-21,2138,1.9
2022-05-22,0328,0.7
2022-05-22,0953,2.0
2022-05-22,1619,0.6
2022-05-22,2253,1.8
2022-05-23,0447,0.8
2022-05-23,1106,2.0
2022-05-23,1728,0.6
2022-05-24,0000,1.9
2022-05-24,0553,0.7
2022-05-24,1213,2.0
2022-05-24,1826,0.5
2022-05-25,0058,2.0
2022-05-25,0649,0.6
2022-05-25,1311,2.1
2022-05-25,1915,0.5
2022-05-26,0147,2.0
2022-05-26,0736,0.5
2022-05-26,1402,2.1
2022-05-26,1958,0.5
2022-05-27,0228,2.1
2022-05-27,0817,0.4
2022-05-27,1447,2.1
2022-05-27,2036,0.4
2022-05-28,0306,2.2
2022-05-28,0856,0.4
2022-05-28,1526,2.2
2022-05-28,2109,0.4
2022-05-29,0345,2.2
2022-05-29,0934,0.3
2022-05-29,1602,2.2
2022-05-29,2147,0.4
2022-05-30,0417,2.2
2022-05-30,1009,0.3
2022-05-30,1639,2.1
2022-05-30,2219,0.4
2022-05-31,0451,2.2
2022-05-31,1049,0.4
2022-05-31,1711,2.1
2022-05-31,2254,0.5
2022-06-01,0523,2.2
2022-06-01,1123,0.4
2022-06-01,1747,2.0
2022-06-01,2328,0.6
2022-06-02,0556,2.1
2022-06-02,1202,0.5
2022-06-02,1823,1.9
2022-06-03,0004,0.6
2022-06-03,0632,2.1
2022-06-03,1241,0.6
2022-06-03,1902,1.9
2022-06-04,0043,0.7
2022-06-04,0709,2.0
2022-06-04,1323,0.6
2022-06-04,1947,1.8
2022-06-05,0126,0.8
2022-06-05,0756,1.9
2022-06-05,1413,0.7
2022-06-05,2038,1.8
2022-06-06,0221,0.9
2022-06-06,0849,1.9
2022-06-06,1515,0.7
2022-06-06,2136,1.7
2022-06-07,0326,0.9
2022-06-07,0951,1.8
2022-06-07,1621,0.7
2022-06-07,2239,1.8
2022-06-08,0438,0.8
2022-06-08,1058,1.9
2022-06-08,1721,0.7
2022-06-08,2343,1.8
2022-06-09,0541,0.7
2022-06-09,1204,1.9
2022-06-09,1815,0.6
2022-06-10,0041,2.0
2022-06-10,0638,0.6
2022-06-10,1304,2.0
2022-06-10,1906,0.4
2022-06-11,0136,2.1
2022-06-11,0728,0.4
2022-06-11,1400,2.2
2022-06-11,1956,0.3
2022-06-12,0224,2.2
2022-06-12,0819,0.3
2022-06-12,1454,2.3
2022-06-12,2045,0.3
2022-06-13,0313,2.3
2022-06-13,0909,0.1
2022-06-13,1547,2.3
2022-06-13,2132,0.2
2022-06-14,0402,2.4
2022-06-14,1000,0.1
2022-06-14,1639,2.3
2022-06-14,2221,0.2
2022-06-15,0454,2.4
2022-06-15,1053,0.1
2022-06-15,1730,2.3
2022-06-15,2311,0.3
2022-06-16,0545,2.4
2022-06-16,1147,0.1
2022-06-16,1824,2.2
2022-06-17,0004,0.3
2022-06-17,0638,2.4
2022-06-17,1241,0.2
2022-06-17,1917,2.1
2022-06-18,0100,0.4
2022-06-18,0730,2.3
2022-06-18,1338,0.3
2022-06-18,2013,2.0
2022-06-19,0156,0.5
2022-06-19,0826,2.2
2022-06-19,1438,0.4
2022-06-19,2111,2.0
2022-06-20,0258,0.6
2022-06-20,0926,2.1
2022-06-20,1541,0.5
2022-06-20,2213,1.9
2022-06-21,0402,0.7
2022-06-21,1030,2.0
2022-06-21,1643,0.6
2022-06-21,2313,1.9
2022-06-22,0508,0.7
2022-06-22,1132,1.9
2022-06-22,1743,0.6
2022-06-23,0011,1.9
2022-06-23,0608,0.7
2022-06-23,1234,1.9
2022-06-23,1838,0.6
2022-06-24,0104,1.9
2022-06-24,0704,0.6
2022-06-24,1326,2.0
2022-06-24,1924,0.6
2022-06-25,0154,2.0
2022-06-25,0754,0.6
2022-06-25,1415,2.0
2022-06-25,2008,0.6
2022-06-26,0238,2.1
2022-06-26,0838,0.5
2022-06-26,1500,2.0
2022-06-26,2049,0.6
2022-06-27,0317,2.1
2022-06-27,0917,0.4
2022-06-27,1541,2.0
2022-06-27,2124,0.5
2022-06-28,0356,2.2
2022-06-28,0956,0.4
2022-06-28,1619,2.0
2022-06-28,2202,0.5
2022-06-29,0432,2.2
2022-06-29,1032,0.4
2022-06-29,1656,2.0
2022-06-29,2238,0.5
2022-06-30,0504,2.2
2022-06-30,1108,0.4
2022-06-30,1730,2.0
2022-06-30,2311,0.5
2022-07-01,0539,2.2
2022-07-01,1145,0.4
2022-07-01,1804,2.0
2022-07-01,2347,0.6
2022-07-02,0613,2.1
2022-07-02,1219,0.5
2022-07-02,1843,2.0
2022-07-03,0023,0.6
2022-07-03,0651,2.1
2022-07-03,1258,0.5
2022-07-03,1921,1.9
2022-07-04,0102,0.7
2022-07-04,0730,2.0
2022-07-04,1339,0.6
2022-07-04,2004,1.9
2022-07-05,0147,0.7
2022-07-05,0813,2.0
2022-07-05,1424,0.6
2022-07-05,2053,1.9
2022-07-06,0238,0.7
2022-07-06,0906,1.9
2022-07-06,1521,0.6
2022-07-06,2147,1.9
2022-07-07,0339,0.7
2022-07-07,1008,1.9
2022-07-07,1623,0.6
2022-07-07,2247,1.9
2022-07-08,0449,0.7
2022-07-08,1115,1.9
2022-07-08,1728,0.6
2022-07-08,2353,1.9
2022-07-09,0558,0.6
2022-07-09,1226,2.0
2022-07-09,1834,0.6
2022-07-10,0058,2.0
2022-07-10,0704,0.5
2022-07-10,1338,2.1
2022-07-10,1932,0.5
2022-07-11,0200,2.2
2022-07-11,0804,0.3
2022-07-11,1439,2.2
2022-07-11,2028,0.4
2022-07-12,0258,2.3
2022-07-12,0900,0.2
2022-07-12,1539,2.2
2022-07-12,2121,0.3
2022-07-13,0354,2.4
2022-07-13,0954,0.1
2022-07-13,1632,2.3
2022-07-13,2211,0.2
2022-07-14,0447,2.5
2022-07-14,1047,0.0
2022-07-14,1723,2.3
2022-07-14,2302,0.2
2022-07-15,0538,2.5
2022-07-15,1136,0.0
2022-07-15,1811,2.3
2022-07-15,2353,0.2
2022-07-16,0624,2.5
2022-07-16,1223,0.1
2022-07-16,1900,2.2
2022-07-17,0039,0.3
2022-07-17,0711,2.4
2022-07-17,1311,0.2
2022-07-17,1949,2.1
2022-07-18,0126,0.4
2022-07-18,0800,2.2
2022-07-18,1400,0.4
2022-07-18,2038,2.0
2022-07-19,0217,0.5
2022-07-19,0851,2.1
2022-07-19,1453,0.5
2022-07-19,2126,1.9
2022-07-20,0311,0.7
2022-07-20,0945,2.0
2022-07-20,1547,0.7
2022-07-20,2221,1.8
2022-07-21,0417,0.7
2022-07-21,1045,1.9
2022-07-21,1651,0.8
2022-07-21,2321,1.8
2022-07-22,0528,0.8
2022-07-22,1151,1.8
2022-07-22,1756,0.8
2022-07-23,0023,1.8
2022-07-23,0638,0.7
2022-07-23,1254,1.8
2022-07-23,1858,0.8
2022-07-24,0119,1.9
2022-07-24,0736,0.7
2022-07-24,1353,1.8
2022-07-24,1949,0.7
2022-07-25,0209,2.0
2022-07-25,0823,0.6
2022-07-25,1441,1.9
2022-07-25,2034,0.7
2022-07-26,0256,2.1
2022-07-26,0904,0.5
2022-07-26,1523,2.0
2022-07-26,2111,0.6
2022-07-27,0338,2.1
2022-07-27,0943,0.4
2022-07-27,1602,2.0
2022-07-27,2147,0.5
2022-07-28,0413,2.2
2022-07-28,1015,0.4
2022-07-28,1639,2.1
2022-07-28,2221,0.5
2022-07-29,0449,2.2
2022-07-29,1051,0.3
2022-07-29,1711,2.1
2022-07-29,2254,0.5
2022-07-30,0521,2.2
2022-07-30,1121,0.3
2022-07-30,1745,2.1
2022-07-30,2324,0.4
2022-07-31,0553,2.2
2022-07-31,1154,0.3
2022-07-31,1817,2.1
2022-08-01,0000,0.5
2022-08-01,0626,2.2
2022-08-01,1226,0.4
2022-08-01,1853,2.1
2022-08-02,0036,0.5
2022-08-02,0702,2.2
2022-08-02,1304,0.4
2022-08-02,1930,2.0
2022-08-03,0113,0.5
2022-08-03,0745,2.1
2022-08-03,1347,0.5
2022-08-03,2011,2.0
2022-08-04,0200,0.6
2022-08-04,0832,2.0
2022-08-04,1434,0.6
2022-08-04,2102,1.9
2022-08-05,0256,0.6
2022-08-05,0928,1.9
2022-08-05,1534,0.7
2022-08-05,2202,1.9
2022-08-06,0408,0.7
2022-08-06,1041,1.9
2022-08-06,1653,0.7
2022-08-06,2315,1.9
2022-08-07,0536,0.7
2022-08-07,1204,1.9
2022-08-07,1813,0.7
2022-08-08,0036,2.0
2022-08-08,0654,0.5
2022-08-08,1328,2.0
2022-08-08,1923,0.6
2022-08-09,0149,2.1
2022-08-09,0800,0.4
2022-08-09,1438,2.1
2022-08-09,2021,0.4
2022-08-10,0253,2.3
2022-08-10,0856,0.2
2022-08-10,1534,2.2
2022-08-10,2113,0.3
2022-08-11,0347,2.4
2022-08-11,0947,0.1
2022-08-11,1623,2.3
2022-08-11,2202,0.2
2022-08-12,0436,2.5
2022-08-12,1032,0.0
2022-08-12,1708,2.4
2022-08-12,2247,0.1
2022-08-13,0521,2.6
2022-08-13,1115,0.0
2022-08-13,1753,2.4
2022-08-13,2330,0.1
2022-08-14,0604,2.5
2022-08-14,1158,0.1
2022-08-14,1834,2.3
2022-08-15,0011,0.2
2022-08-15,0647,2.4
2022-08-15,1239,0.2
2022-08-15,1911,2.2
2022-08-16,0054,0.3
2022-08-16,0726,2.2
2022-08-16,1317,0.4
2022-08-16,1953,2.1
2022-08-17,0136,0.5
2022-08-17,0809,2.1
2022-08-17,1400,0.6
2022-08-17,2036,1.9
2022-08-18,0223,0.6
2022-08-18,0856,1.9
2022-08-18,1447,0.7
2022-08-18,2124,1.8
2022-08-19,0323,0.8
2022-08-19,0954,1.8
2022-08-19,1547,0.9
2022-08-19,2226,1.8
2022-08-20,0445,0.9
