data,hora,mare
2022-03-01,0558,0.2
2022-03-01,1051,3.2
2022-03-01,1753,0.5
2022-03-01,2253,3.4
2022-03-02,0653,0.1
2022-03-02,1136,3.3
2022-03-02,1851,0.3
2022-03-02,2336,3.5
2022-03-03,0736,0.2
2022-03-03,1221,3.3
2022-03-03,1939,0.2
2022-03-04,0021,3.5
2022-03-04,0800,0.2
2022-03-04,1245,3.3
2022-03-04,2011,0.2
2022-03-05,0106,3.4
2022-03-05,0836,0.3
2022-03-05,1319,3.3
2022-03-05,2043,0.3
2022-03-06,0138,3.3
2022-03-06,0839,0.4
2022-03-06,1353,3.2
2022-03-06,2109,0.5
2022-03-07,0209,3.2
2022-03-07,0858,0.6
2022-03-07,1419,3.1
2022-03-07,2130,0.7
2022-03-08,0241,3.0
2022-03-08,0915,0.7
2022-03-08,1451,3.0
2022-03-08,2151,0.8
2022-03-09,0313,2.8
2022-03-09,0939,0.9
2022-03-09,1521,2.9
2022-03-09,2211,1.0
2022-03-10,0402,2.5
2022-03-10,1008,1.1
2022-03-10,1609,2.7
2022-03-10,2302,1.1
2022-03-11,0526,2.3
2022-03-11,1100,1.2
2022-03-11,1736,2.6
2022-03-12,0136,1.1
2022-03-12,0700,2.3
2022-03-12,1208,1.4
2022-03-12,1917,2.6
2022-03-13,0300,0.9
2022-03-13,0813,2.5
2022-03-13,1454,1.2
2022-03-13,2028,2.8
2022-03-14,0400,0.7
2022-03-14,0911,2.8
2022-03-14,1551,0.9
2022-03-14,2121,3.0
2022-03-15,0451,0.5
2022-03-15,0956,3.0
2022-03-15,1641,0.7
2022-03-15,2204,3.1
2022-03-16,0541,0.4
2022-03-16,1038,3.1
2022-03-16,1736,0.5
2022-03-16,2239,3.3
2022-03-17,0615,0.4
2022-03-17,1115,3.2
2022-03-17,1823,0.4
2022-03-17,2317,3.4
2022-03-18,0654,0.3
2022-03-18,1139,3.3
2022-03-18,1900,0.3
2022-03-18,2358,3.4
2022-03-19,0739,0.3
2022-03-19,1221,3.3
2022-03-19,1951,0.3
2022-03-20,0038,3.5
2022-03-20,0802,0.3
2022-03-20,1256,3.3
2022-03-20,2038,0.3
2022-03-21,0119,3.5
2022-03-21,0839,0.4
2022-03-21,1330,3.3
2022-03-21,2108,0.4
2022-03-22,0202,3.4
2022-03-22,0908,0.5
2022-03-22,1409,3.3
2022-03-22,2130,0.5
2022-03-23,0247,3.2
2022-03-23,0932,0.7
2022-03-23,1451,3.2
2022-03-23,2151,0.6
2022-03-24,0338,3.0
2022-03-24,1002,0.9
2022-03-24,1543,3.0
2022-03-24,2249,0.8
2022-03-25,0443,2.7
2022-03-25,1056,1.1
2022-03-25,1658,2.9
2022-03-26,0030,0.9
2022-03-26,0604,2.6
2022-03-26,1206,1.2
2022-03-26,1830,2.8
2022-03-27,0232,0.8
2022-03-27,0741,2.7
2022-03-27,1430,1.1
2022-03-27,1954,3.0
2022-03-28,0349,0.6
2022-03-28,0853,2.9
2022-03-28,1547,0.8
2022-03-28,2058,3.1
2022-03-29,0451,0.4
2022-03-29,0947,3.1
2022-03-29,1651,0.6
