data,hora,mare
2022-02-09,1619,0.9
2022-02-09,1902,0.7
2022-02-09,2300,1.0
2022-02-10,0158,0.7
2022-02-10,0500,0.8
2022-02-10,0641,0.8
2022-02-10,0902,0.9
2022-02-10,1330,0.5
2022-02-10,1645,0.7
2022-02-10,1906,0.6
2022-02-10,2349,1.1
2022-02-11,0651,0.6
2022-02-11,1115,1.0
2022-02-11,1900,0.4
2022-02-12,0013,1.2
2022-02-12,0654,0.5
2022-02-12,1204,1.1
2022-02-12,1854,0.3
2022-02-13,0058,1.3
2022-02-13,0706,0.4
2022-02-13,1300,1.2
2022-02-13,1913,0.1
2022-02-14,0141,1.4
2022-02-14,0736,0.4
2022-02-14,1351,1.3
2022-02-14,1947,0.1
2022-02-15,0224,1.5
2022-02-15,0813,0.4
2022-02-15,1432,1.3
2022-02-15,2034,0.0
2022-02-16,0330,1.5
2022-02-16,0854,0.3
2022-02-16,1534,1.4
2022-02-16,2102,0.0
2022-02-17,0408,1.6
2022-02-17,0909,0.3
2022-02-17,1609,1.4
2022-02-17,2124,0.0
2022-02-18,0445,1.6
2022-02-18,0936,0.3
2022-02-18,1639,1.5
2022-02-18,2141,0.1
2022-02-19,0504,1.5
2022-02-19,0954,0.4
2022-02-19,1658,1.5
2022-02-19,2151,0.2
2022-02-20,0539,1.3
2022-02-20,1004,0.4
2022-02-20,1719,1.4
2022-02-20,2200,0.3
2022-02-21,0613,1.1
2022-02-21,1024,0.5
2022-02-21,1758,1.3
2022-02-21,2215,0.4
2022-02-22,0206,0.7
2022-02-22,0400,0.6
2022-02-22,0747,1.0
2022-02-22,1241,0.5
2022-02-22,1906,1.2
2022-02-22,2309,0.6
2022-02-23,0223,0.8
2022-02-23,0506,0.6
2022-02-23,0845,1.0
2022-02-23,1306,0.5
2022-02-23,2011,1.2
2022-02-24,0036,0.7
2022-02-24,0258,0.9
2022-02-24,0615,0.5
2022-02-24,0938,0.9
2022-02-24,1400,0.5
2022-02-24,1556,0.5
2022-02-24,2106,1.3
2022-02-25,0104,0.7
2022-02-25,0328,0.9
2022-02-25,0702,0.5
2022-02-25,1058,1.0
2022-02-25,1709,0.4
2022-02-25,2221,1.3
2022-02-26,0151,0.8
2022-02-26,0415,1.0
2022-02-26,0754,0.5
2022-02-26,1156,1.0
2022-02-26,1832,0.3
2022-02-26,2338,1.3
2022-02-27,0232,0.9
2022-02-27,0451,1.0
2022-02-27,0851,0.5
2022-02-27,1256,1.1
2022-02-27,1915,0.1
2022-02-28,0039,1.3
2022-02-28,0949,0.5
2022-02-28,1400,1.2
2022-02-28,2000,0.0
2022-03-01,0134,1.4
2022-03-01,1041,0.5
2022-03-01,1454,1.4
2022-03-01,2041,0.1
2022-03-02,0219,1.5
2022-03-02,0658,0.6
2022-03-02,0811,0.7
2022-03-02,1126,0.5
2022-03-02,1543,1.5
2022-03-02,2106,0.2
2022-03-03,0309,1.6
2022-03-03,0717,0.5
2022-03-03,1015,0.7
2022-03-03,1200,0.6
2022-03-03,1619,1.6
2022-03-03,2128,0.1
2022-03-04,0351,1.6
2022-03-04,0756,0.3
2022-03-04,1102,0.8
2022-03-04,1238,0.7
2022-03-04,1654,1.6
2022-03-04,2154,0.0
2022-03-05,0432,1.5
2022-03-05,0839,0.2
2022-03-05,1256,0.8
2022-03-05,1715,1.5
2022-03-05,2206,0.2
2022-03-06,0458,1.5
2022-03-06,0909,0.1
2022-03-06,1751,1.3
2022-03-06,2224,0.3
2022-03-07,0519,1.3
2022-03-07,0951,0.1
2022-03-07,1556,1.0
2022-03-07,1806,1.2
2022-03-07,2313,0.4
2022-03-08,0543,1.2
2022-03-08,1013,0.1
2022-03-08,1502,1.1
2022-03-08,1649,1.0
2022-03-08,1821,1.0
2022-03-08,2353,0.5
2022-03-09,0547,1.1
2022-03-09,1058,0.3
2022-03-09,1523,1.0
2022-03-09,1849,0.9
2022-03-09,2011,0.9
2022-03-10,0043,0.6
2022-03-10,0449,1.0
2022-03-10,1215,0.4
2022-03-10,1556,0.9
2022-03-10,1853,0.7
2022-03-10,2230,0.9
2022-03-11,0106,0.7
2022-03-11,0351,0.9
2022-03-11,0700,0.8
2022-03-11,0849,0.8
2022-03-11,1309,0.5
2022-03-11,1558,0.7
2022-03-11,1849,0.6
2022-03-11,2319,1.1
2022-03-12,0700,0.6
2022-03-12,1113,0.9
2022-03-12,1841,0.4
2022-03-12,2356,1.2
2022-03-13,0658,0.5
2022-03-13,1158,1.1
2022-03-13,1841,0.2
2022-03-14,0024,1.4
2022-03-14,0706,0.4
2022-03-14,1239,1.2
2022-03-14,1902,0.1
2022-03-15,0108,1.4
2022-03-15,0728,0.3
2022-03-15,1317,1.3
2022-03-15,1938,0.0
2022-03-16,0200,1.5
2022-03-16,0800,0.3
2022-03-16,1404,1.4
2022-03-16,2019,0.0
2022-03-17,0249,1.5
2022-03-17,0841,0.3
2022-03-17,1443,1.4
2022-03-17,2058,0.0
2022-03-18,0347,1.6
2022-03-18,0902,0.2
2022-03-18,1534,1.5
2022-03-18,2113,0.1
2022-03-19,0426,1.6
2022-03-19,0919,0.2
2022-03-19,1611,1.6
2022-03-19,2121,0.2
2022-03-20,0456,1.5
2022-03-20,0939,0.3
2022-03-20,1643,1.6
2022-03-20,2123,0.3
2022-03-21,0039,0.5
2022-03-21,0519,1.3
2022-03-21,0956,0.3
2022-03-21,1704,1.5
2022-03-21,2138,0.4
2022-03-22,0006,0.7
2022-03-22,0102,0.6
2022-03-22,0558,1.1
2022-03-22,1006,0.4
2022-03-22,1745,1.4
2022-03-22,2156,0.5
2022-03-23,0139,0.8
2022-03-23,0402,0.6
2022-03-23,0658,0.9
2022-03-23,1049,0.5
2022-03-23,1830,1.2
2022-03-23,2221,0.6
2022-03-24,0202,1.0
2022-03-24,0511,0.6
2022-03-24,0813,0.8
2022-03-24,1256,0.5
2022-03-24,1956,1.2
2022-03-24,2328,0.7
2022-03-25,0247,1.1
2022-03-25,0619,0.6
2022-03-25,0909,0.9
2022-03-25,1328,0.5
2022-03-25,1556,0.5
2022-03-25,2054,1.2
2022-03-26,0045,0.7
2022-03-26,0317,1.1
2022-03-26,0702,0.5
2022-03-26,1047,0.9
2022-03-26,1702,0.4
2022-03-26,2154,1.2
2022-03-27,0117,0.8
2022-03-27,0408,1.1
2022-03-27,0747,0.5
2022-03-27,1143,1.0
2022-03-27,1819,0.2
2022-03-27,2309,1.2
2022-03-28,0206,0.8
2022-03-28,0454,1.1
2022-03-28,0832,0.5
2022-03-28,1232,1.1
2022-03-28,1902,0.1
2022-03-29,0006,1.3
2022-03-29,0330,0.9
2022-03-29,0530,0.9
2022-03-29,0923,0.5
2022-03-29,1334,1.3
2022-03-29,1943,0.0
2022-03-30,0102,1.4
2022-03-30,1004,0.5
2022-03-30,1428,1.5
2022-03-30,2013,0.1
2022-03-31,0151,1.5
2022-03-31,0628,0.5
2022-03-31,0834,0.6
2022-03-31,1049,0.6
2022-03-31,1517,1.6
2022-03-31,2047,0.1
2022-04-01,0226,1.5
2022-04-01,0702,0.3
2022-04-01,1023,0.6
2022-04-01,1139,0.6
2022-04-01,1558,1.6
2022-04-01,2104,0.0
2022-04-02,0317,1.5
2022-04-02,0736,0.2
2022-04-02,1102,0.7
2022-04-02,1200,0.7
2022-04-02,1636,1.6
2022-04-02,2121,0.1
2022-04-03,0356,1.5
2022-04-03,0821,0.1
2022-04-03,1700,1.5
2022-04-03,2145,0.2
2022-04-04,0439,1.4
2022-04-04,0858,0.1
2022-04-04,1723,1.4
2022-04-04,2200,0.3
2022-04-05,0458,1.3
2022-04-05,0934,0.1
2022-04-05,1751,1.2
2022-04-05,2211,0.4
2022-04-06,0511,1.2
2022-04-06,1000,0.1
2022-04-06,1556,1.0
2022-04-06,1800,1.1
2022-04-06,2234,0.5
2022-04-07,0506,1.1
2022-04-07,1026,0.3
2022-04-07,1519,0.9
2022-04-07,1606,0.9
2022-04-07,1806,1.0
2022-04-07,2328,0.6
2022-04-08,0321,1.0
2022-04-08,1134,0.4
2022-04-08,1534,0.8
2022-04-08,1743,0.8
2022-04-08,2049,0.9
2022-04-09,0054,0.8
2022-04-09,0313,0.9
2022-04-09,0700,0.7
2022-04-09,0839,0.8
2022-04-09,1304,0.6
2022-04-09,1509,0.7
2022-04-09,1739,0.6
2022-04-09,2254,1.1
2022-04-10,0254,0.9
2022-04-10,0653,0.6
2022-04-10,1100,0.9
2022-04-10,1747,0.4
2022-04-10,2326,1.3
2022-04-11,0647,0.5
2022-04-11,1139,1.1
2022-04-11,1817,0.2
2022-04-11,2358,1.4
2022-04-12,0651,0.4
2022-04-12,1204,1.3
