data,hora,mare
0324,1753,0.9
0324,2358,5.3
0325,0606,1.2
0325,1206,5.2
0325,1904,1.2
0326,0115,5.1
0326,0719,1.4
0326,1336,5.1
0326,2023,1.2
0327,0236,5.0
0327,0838,1.3
0327,1456,5.2
0327,2136,1.1
0328,0345,5.2
0328,0947,1.1
0328,1602,5.4
0328,2238,0.8
0329,0447,5.4
0329,1047,0.9
0329,1700,5.7
0329,2326,0.6
0330,0539,5.6
0330,1141,0.6
0330,1751,5.8
0331,0009,0.5
0331,0624,5.8
0331,1228,0.4
0331,1836,5.9
0401,0054,0.5
0401,0704,5.9
0401,1311,0.3
0401,1913,5.8
0402,0128,0.6
0402,0741,5.8
0402,1354,0.3
0402,1954,5.8
0403,0200,0.7
0403,0808,5.7
0403,1430,0.4
0403,2026,5.7
0404,0232,0.9
0404,0834,5.6
0404,1502,0.6
0404,2102,5.5
0405,0300,1.0
0405,0856,5.4
0405,1536,0.9
0405,2138,5.3
0406,0334,1.2
0406,0923,5.2
0406,1606,1.3
0406,2217,5.0
0407,0408,1.5
0407,0958,4.9
0407,1647,1.7
0407,2309,4.7
0408,0458,1.8
0408,1049,4.6
0408,1741,2.0
0409,0026,4.4
0409,0558,2.0
0409,1206,4.4
0409,1915,2.2
0410,0156,4.4
0410,0721,2.1
0410,1356,4.4
0410,2051,2.0
0411,0306,4.6
0411,0845,2.0
0411,1509,4.7
0411,2153,1.7
0412,0404,4.9
0412,0953,1.6
0412,1604,5.0
0412,2239,1.3
0413,0454,5.2
0413,1047,1.2
0413,1653,5.4
0413,2317,1.0
0414,0538,5.5
0414,1134,0.8
0414,1738,5.7
0414,2356,0.7
0415,0613,5.8
0415,1215,0.4
0415,1819,5.9
0416,0034,0.5
0416,0651,6.0
0416,1300,0.1
0416,1900,6.2
0417,0109,0.3
0417,0723,6.1
0417,1343,0.1
0417,1943,6.3
0418,0153,0.2
0418,0756,6.2
0418,1419,0.2
0418,2023,6.4
0419,0232,0.2
0419,0832,6.2
0419,1502,0.1
0419,2104,6.3
0420,0311,0.3
0420,0908,6.0
0420,1549,0.1
0420,2151,6.0
0421,0358,0.5
0421,0953,5.8
0421,1638,0.5
0421,2241,5.6
0422,0449,0.8
0422,1045,5.5
0422,1736,0.9
0422,2343,5.2
0423,0551,1.2
0423,1151,5.3
0423,1849,1.2
0424,0100,5.0
0424,0700,1.4
0424,1315,5.1
0424,2002,1.3
0425,0217,5.0
0425,0815,1.4
0425,1436,5.2
0425,2109,1.1
0426,0324,5.2
0426,0926,1.2
0426,1539,5.3
0426,2208,1.0
0427,0421,5.4
0427,1026,0.9
0427,1634,5.5
0427,2258,0.8
0428,0511,5.6
0428,1119,0.7
0428,1723,5.5
0428,2345,0.8
0429,0558,5.7
0429,1206,0.6
0429,1808,5.6
0430,0021,0.9
0430,0636,5.6
0430,1254,0.5
0430,1853,5.6
0501,0100,0.9
0501,0708,5.6
0501,1332,0.5
0501,1930,5.5
0502,0136,1.0
0502,0738,5.5
0502,1406,0.6
0502,2004,5.5
0503,0204,1.1
0503,0802,5.3
0503,1443,0.8
0503,2043,5.4
0504,0239,1.2
0504,0828,5.2
0504,1509,1.1
0504,2115,5.2
0505,0309,1.3
0505,0858,5.1
0505,1547,1.4
0505,2156,4.9
0506,0353,1.4
0506,0938,4.9
0506,1623,1.6
0506,2247,4.7
0507,0438,1.7
0507,1024,4.8
0507,1713,1.9
0507,2356,4.5
0508,0536,1.9
0508,1136,4.6
0508,1824,2.0
0509,0123,4.5
0509,0649,2.0
0509,1308,4.6
0509,1947,1.9
0510,0232,4.7
0510,0806,1.8
0510,1423,4.8
0510,2053,1.6
0511,0324,5.0
0511,0911,1.5
0511,1521,5.1
0511,2143,1.3
0512,0409,5.3
0512,1008,1.1
0512,1613,5.4
0512,2230,1.0
0513,0454,5.6
0513,1100,0.6
0513,1702,5.7
0513,2313,0.7
0514,0534,5.8
0514,1149,0.3
0514,1751,6.0
0515,0000,0.5
0515,0611,6.0
0515,1234,0.0
0515,1838,6.2
0516,0047,0.4
0516,0654,6.1
0516,1317,0.2
0516,1921,6.3
0517,0128,0.3
0517,0734,6.2
0517,1402,0.2
0517,2006,6.3
0518,0209,0.2
0518,0813,6.2
0518,1449,0.1
0518,2053,6.2
0519,0258,0.3
0519,0856,6.1
0519,1534,0.2
0519,2139,5.9
0520,0345,0.5
0520,0943,5.9
0520,1621,0.5
0520,2228,5.6
0521,0434,0.8
0521,1034,5.7
0521,1717,0.9
0521,2328,5.2
0522,0532,1.1
0522,1138,5.4
0522,1823,1.1
0523,0041,5.0
0523,0643,1.3
0523,1253,5.2
0523,1934,1.3
0524,0154,5.0
0524,0756,1.4
0524,1402,5.1
0524,2039,1.3
0525,0256,5.2
0525,0902,1.2
0525,1506,5.2
0525,2136,1.2
0526,0351,5.3
0526,1002,1.0
0526,1602,5.2
0526,2223,1.2
0527,0439,5.4
0527,1058,0.9
0527,1656,5.3
0527,2308,1.2
0528,0521,5.4
0528,1149,0.8
0528,1745,5.3
0528,2354,1.3
0529,0602,5.3
0529,1230,0.8
0529,1828,5.3
0530,0034,1.3
0530,0639,5.2
0530,1309,0.8
0530,1908,5.3
0531,0108,1.3
0531,0711,5.2
0531,1351,0.9
0531,1951,5.3
0601,0147,1.3
0601,0743,5.1
0601,1423,1.1
0601,2026,5.2
0602,0219,1.3
0602,0811,5.1
0602,1458,1.2
0602,2102,5.1
0603,0258,1.3
0603,0847,5.1
0603,1530,1.4
0603,2145,4.9
0604,0338,1.4
0604,0923,5.1
0604,1606,1.5
0604,2228,4.7
0605,0419,1.5
0605,1009,5.0
0605,1654,1.5
0605,2324,4.6
0606,0511,1.6
0606,1108,4.9
0606,1747,1.6
0607,0036,4.7
0607,0617,1.7
0607,1223,4.9
0607,1849,1.6
0608,0141,4.8
0608,0726,1.6
0608,1338,5.0
0608,1953,1.4
0609,0236,5.1
0609,0834,1.3
0609,1443,5.2
0609,2053,1.2
0610,0323,5.3
0610,0932,0.9
0610,1539,5.5
0610,2147,1.0
0611,0408,5.6
0611,1026,0.6
0611,1632,5.8
0611,2239,0.8
0612,0454,5.8
0612,1117,0.3
0612,1723,6.0
0612,2330,0.6
0613,0541,5.9
0613,1208,0.0
0613,1813,6.1
0614,0019,0.4
0614,0628,6.1
0614,1300,0.1
0614,1904,6.2
0615,0108,0.3
0615,0715,6.2
0615,1349,0.1
0615,1954,6.2
0616,0156,0.2
0616,0800,6.2
0616,1434,0.0
0616,2041,6.1
0617,0243,0.2
0617,0849,6.2
0617,1517,0.1
0617,2124,5.9
0618,0328,0.4
0618,0932,6.1
0618,1606,0.4
0618,2213,5.6
0619,0415,0.7
0619,1019,5.8
0619,1656,0.7
0619,2308,5.4
0620,0511,1.0
0620,1113,5.5
0620,1751,1.0
0621,0009,5.2
0621,0615,1.3
0621,1219,5.2
0621,1851,1.3
0622,0113,5.1
0622,0726,1.4
0622,1328,5.0
0622,1954,1.5
0623,0213,5.1
0623,0838,1.3
0623,1434,5.0
0623,2053,1.6
0624,0308,5.1
0624,0939,1.2
0624,1532,5.0
0624,2149,1.6
0625,0400,5.1
0625,1034,1.1
0625,1624,5.0
0625,2239,1.6
0626,0449,5.0
0626,1123,1.1
0626,1717,5.1
0626,2324,1.6
0627,0536,5.0
0627,1209,1.1
0627,1806,5.1
0628,0008,1.5
0628,0617,5.0
0628,1256,1.1
0628,1854,5.2
0629,0053,1.4
0629,0656,5.0
0629,1336,1.1
0629,1938,5.1
0630,0128,1.3
0630,0732,5.1
0630,1408,1.2
0630,2013,5.1
0701,0204,1.2
0701,0802,5.2
0701,1443,1.2
0701,2054,5.1
0702,0245,1.2
0702,0838,5.3
0702,1511,1.1
0702,2128,5.0
0703,0319,1.2
