data,hora,mare
2022-03-01,0138,0.3
2022-03-01,0753,4.9
2022-03-01,1353,0.3
2022-03-01,2002,5.3
2022-03-02,0216,0.0
2022-03-02,0834,5.2
2022-03-02,1434,0.1
2022-03-02,2049,5.4
2022-03-03,0301,0.1
2022-03-03,0910,5.2
2022-03-03,1512,0.0
2022-03-03,2123,5.4
2022-03-04,0340,0.0
2022-03-04,0951,5.2
2022-03-04,1557,0.1
2022-03-04,2202,5.3
2022-03-05,0406,0.1
2022-03-05,1019,5.0
2022-03-05,1627,0.2
2022-03-05,2238,5.1
2022-03-06,0442,0.4
2022-03-06,1051,4.8
2022-03-06,1701,0.5
2022-03-06,2306,4.8
2022-03-07,0504,0.6
2022-03-07,1114,4.6
2022-03-07,1732,0.7
2022-03-07,2336,4.5
2022-03-08,0540,0.9
2022-03-08,1132,4.4
2022-03-08,1802,1.0
2022-03-09,0006,4.2
2022-03-09,0612,1.1
2022-03-09,1204,4.2
2022-03-09,1847,1.3
2022-03-10,0046,3.9
2022-03-10,0657,1.4
2022-03-10,1247,4.0
2022-03-10,1938,1.6
2022-03-11,0146,3.6
2022-03-11,0751,1.7
2022-03-11,1346,3.8
2022-03-11,2046,1.8
2022-03-12,0302,3.5
2022-03-12,0857,1.9
2022-03-12,1504,3.7
2022-03-12,2208,1.9
2022-03-13,0419,3.5
2022-03-13,1008,1.9
2022-03-13,1625,3.7
2022-03-13,2346,1.7
2022-03-14,0536,3.7
2022-03-14,1132,1.7
2022-03-14,1742,4.0
2022-03-15,0047,1.3
2022-03-15,0638,4.0
2022-03-15,1244,1.4
2022-03-15,1844,4.3
2022-03-16,0129,1.0
2022-03-16,0727,4.3
2022-03-16,1336,1.0
2022-03-16,1934,4.5
2022-03-17,0206,0.7
2022-03-17,0806,4.6
2022-03-17,1416,0.7
2022-03-17,2019,4.8
2022-03-18,0251,0.5
2022-03-18,0847,4.8
2022-03-18,1457,0.5
2022-03-18,2059,4.9
2022-03-19,0321,0.4
2022-03-19,0925,4.9
2022-03-19,1536,0.4
2022-03-19,2142,5.0
2022-03-20,0359,0.4
2022-03-20,1001,5.0
2022-03-20,1610,0.3
2022-03-20,2219,4.9
2022-03-21,0436,0.4
2022-03-21,1042,4.9
2022-03-21,1655,0.4
2022-03-21,2259,4.8
2022-03-22,0510,0.6
2022-03-22,1117,4.8
2022-03-22,1738,0.5
2022-03-22,2342,4.6
2022-03-23,0559,0.8
2022-03-23,1201,4.6
2022-03-23,1817,0.8
2022-03-24,0031,4.3
2022-03-24,0649,1.0
2022-03-24,1253,4.4
2022-03-24,1908,1.1
2022-03-25,0127,4.0
2022-03-25,0746,1.3
2022-03-25,1357,4.2
2022-03-25,2010,1.3
2022-03-26,0244,3.8
2022-03-26,0853,1.6
2022-03-26,1519,4.0
2022-03-26,2149,1.5
2022-03-27,0440,3.9
2022-03-27,1023,1.5
2022-03-27,1657,4.2
2022-03-27,2336,1.1
2022-03-28,0551,4.3
2022-03-28,1147,1.2
2022-03-28,1802,4.6
2022-03-29,0027,0.7
2022-03-29,0644,4.6
2022-03-29,1244,0.7
2022-03-29,1857,4.9
2022-03-30,0110,0.4
2022-03-30,0723,4.9
2022-03-30,1325,0.4
2022-03-30,1940,5.2
2022-03-31,0159,0.2
2022-03-31,0804,5.1
2022-03-31,1408,0.1
2022-03-31,2017,5.3
2022-04-01,0234,0.1
2022-04-01,0844,5.2
2022-04-01,1453,0.1
2022-04-01,2059,5.3
2022-04-02,0304,0.2
2022-04-02,0916,5.1
2022-04-02,1527,0.1
2022-04-02,2136,5.2
2022-04-03,0340,0.3
2022-04-03,0949,5.0
2022-04-03,1601,0.3
2022-04-03,2204,4.9
2022-04-04,0402,0.5
2022-04-04,1012,4.8
2022-04-04,1632,0.5
2022-04-04,2234,4.7
2022-04-05,0436,0.7
2022-04-05,1023,4.6
2022-04-05,1702,0.7
2022-04-05,2257,4.4
2022-04-06,0504,0.9
2022-04-06,1049,4.5
2022-04-06,1740,1.0
2022-04-06,2329,4.1
2022-04-07,0546,1.2
2022-04-07,1121,4.3
2022-04-07,1816,1.3
2022-04-08,0014,3.9
2022-04-08,0631,1.5
2022-04-08,1210,4.1
2022-04-08,1901,1.5
2022-04-09,0112,3.6
2022-04-09,0721,1.7
2022-04-09,1316,3.8
2022-04-09,2001,1.7
2022-04-10,0217,3.5
2022-04-10,0817,1.8
2022-04-10,1432,3.7
2022-04-10,2106,1.8
2022-04-11,0327,3.5
2022-04-11,0923,1.9
2022-04-11,1549,3.7
2022-04-11,2238,1.8
2022-04-12,0442,3.7
2022-04-12,1044,1.7
2022-04-12,1702,3.9
2022-04-13,0006,1.4
2022-04-13,0555,4.0
2022-04-13,1214,1.4
2022-04-13,1816,4.2
2022-04-14,0059,1.1
2022-04-14,0653,4.4
2022-04-14,1308,0.9
2022-04-14,1912,4.6
2022-04-15,0144,0.7
2022-04-15,0740,4.7
2022-04-15,1355,0.6
2022-04-15,1959,4.9
2022-04-16,0217,0.5
2022-04-16,0819,5.0
2022-04-16,1438,0.3
2022-04-16,2044,5.0
2022-04-17,0257,0.3
2022-04-17,0901,5.1
2022-04-17,1512,0.2
2022-04-17,2123,5.1
2022-04-18,0336,0.3
2022-04-18,0944,5.2
2022-04-18,1557,0.1
2022-04-18,2202,5.0
2022-04-19,0410,0.3
2022-04-19,1019,5.1
2022-04-19,1638,0.2
2022-04-19,2244,4.8
2022-04-20,0457,0.5
2022-04-20,1059,4.9
2022-04-20,1716,0.5
2022-04-20,2327,4.6
2022-04-21,0544,0.8
2022-04-21,1144,4.7
2022-04-21,1804,0.7
